epoch,L_total,L_sdf,L_eik,L_z,L_2nd,eik_weight,grad_norm_mean,lr,time_s
592,0.054180,0.037099,0.170803,0.00069769,0.000000,0.1000,0.7678,0.000250,9.2
593,0.054322,0.037278,0.170443,0.00069851,0.000000,0.1000,0.7641,0.000250,9.2
594,0.054897,0.037828,0.170689,0.00069882,0.000000,0.1000,0.7713,0.000250,9.2
595,0.055580,0.038552,0.170282,0.00069985,0.000000,0.1000,0.7622,0.000250,9.2
596,0.054029,0.037022,0.170077,0.00070011,0.000000,0.1000,0.7684,0.000250,9.2
597,0.054034,0.037028,0.170062,0.00070069,0.000000,0.1000,0.7686,0.000250,9.2
598,0.055157,0.038160,0.169975,0.00070156,0.000000,0.1000,0.7633,0.000250,9.2
599,0.055354,0.038354,0.170004,0.00070168,0.000000,0.1000,0.7726,0.000250,9.2
600,0.053983,0.036988,0.169945,0.00070251,0.000000,0.1000,0.7658,0.000250,9.2
601,0.054025,0.037023,0.170023,0.00070308,0.000000,0.1000,0.7650,0.000250,9.2
602,0.055351,0.038371,0.169804,0.00070330,0.000000,0.1000,0.7726,0.000250,9.2
603,0.054611,0.037589,0.170214,0.00070424,0.000000,0.1000,0.7636,0.000250,9.2
604,0.054200,0.037219,0.169812,0.00070447,0.000000,0.1000,0.7699,0.000250,9.2
605,0.054053,0.037041,0.170117,0.00070522,0.000000,0.1000,0.7651,0.000250,9.2
606,0.053940,0.036952,0.169885,0.00070560,0.000000,0.1000,0.7691,0.000250,9.2
607,0.053895,0.036881,0.170137,0.00070628,0.000000,0.1000,0.7661,0.000250,9.2
608,0.053899,0.036883,0.170163,0.00070671,0.000000,0.1000,0.7681,0.000250,9.2
609,0.053868,0.036858,0.170102,0.00070741,0.000000,0.1000,0.7653,0.000250,9.2
610,0.053993,0.036978,0.170149,0.00070779,0.000000,0.1000,0.7693,0.000250,9.2
611,0.054388,0.037397,0.169907,0.00070862,0.000000,0.1000,0.7642,0.000250,9.2
612,0.055101,0.038083,0.170185,0.00070882,0.000000,0.1000,0.7718,0.000250,9.2
613,0.054218,0.037237,0.169803,0.00070973,0.000000,0.1000,0.7643,0.000250,9.2
614,0.053876,0.036886,0.169903,0.00071005,0.000000,0.1000,0.7688,0.000250,9.2
615,0.053680,0.036722,0.169572,0.00071073,0.000000,0.1000,0.7666,0.000250,9.2
616,0.053681,0.036730,0.169511,0.00071118,0.000000,0.1000,0.7690,0.000250,9.2
617,0.053685,0.036741,0.169434,0.00071184,0.000000,0.1000,0.7668,0.000250,9.2
618,0.053751,0.036817,0.169334,0.00071227,0.000000,0.1000,0.7699,0.000250,9.2
619,0.054080,0.037195,0.168847,0.00071305,0.000000,0.1000,0.7653,0.000250,9.2
620,0.055152,0.038216,0.169362,0.00071324,0.000000,0.1000,0.7731,0.000250,9.2
621,0.053868,0.037032,0.168364,0.00071413,0.000000,0.1000,0.7663,0.000250,9.2
622,0.053639,0.036797,0.168419,0.00071445,0.000000,0.1000,0.7708,0.000250,9.2
623,0.053482,0.036699,0.167829,0.00071509,0.000000,0.1000,0.7691,0.000250,9.2
624,0.053535,0.036759,0.167759,0.00071553,0.000000,0.1000,0.7713,0.000250,9.2
625,0.053494,0.036774,0.167198,0.00071620,0.000000,0.1000,0.7694,0.000250,9.2
626,0.053870,0.037112,0.167582,0.00071656,0.000000,0.1000,0.7732,0.000250,9.2
627,0.054846,0.038156,0.166899,0.00071745,0.000000,0.1000,0.7660,0.000250,9.2
628,0.053978,0.037260,0.167180,0.00071758,0.000000,0.1000,0.7740,0.000250,9.2
629,0.053835,0.037196,0.166382,0.00071838,0.000000,0.1000,0.7690,0.000250,9.2
630,0.054439,0.037790,0.166497,0.00071856,0.000000,0.1000,0.7767,0.000250,9.2
631,0.054397,0.037807,0.165898,0.00071945,0.000000,0.1000,0.7682,0.000250,9.2
632,0.053784,0.037159,0.166246,0.00071959,0.000000,0.1000,0.7748,0.000250,9.2
633,0.053776,0.037214,0.165613,0.00072033,0.000000,0.1000,0.7700,0.000250,9.2
634,0.054405,0.037825,0.165796,0.00072048,0.000000,0.1000,0.7774,0.000250,9.2
635,0.054156,0.037663,0.164933,0.00072134,0.000000,0.1000,0.7696,0.000250,9.2
636,0.053832,0.037304,0.165279,0.00072145,0.000000,0.1000,0.7758,0.000250,9.2
637,0.053857,0.037393,0.164633,0.00072220,0.000000,0.1000,0.7702,0.000250,9.2
638,0.054711,0.038207,0.165034,0.00072225,0.000000,0.1000,0.7794,0.000250,9.2
639,0.053305,0.036869,0.164362,0.00072300,0.000000,0.1000,0.7729,0.000250,9.2
640,0.053104,0.036684,0.164205,0.00072338,0.000000,0.1000,0.7736,0.000250,9.2
641,0.053563,0.037153,0.164101,0.00072367,0.000000,0.1000,0.7771,0.000250,9.2
642,0.055212,0.038811,0.164012,0.00072453,0.000000,0.1000,0.7693,0.000250,9.2
643,0.053093,0.036729,0.163641,0.00072463,0.000000,0.1000,0.7765,0.000250,9.2
644,0.053688,0.037322,0.163656,0.00072495,0.000000,0.1000,0.7786,0.000250,9.2
645,0.057121,0.040712,0.164088,0.00072594,0.000000,0.1000,0.7661,0.000250,9.2
646,0.054343,0.037975,0.163678,0.00072615,0.000000,0.1000,0.7695,0.000250,9.2
647,0.062294,0.045828,0.164664,0.00072570,0.000000,0.1000,0.7890,0.000250,9.2
648,0.064591,0.048097,0.164936,0.00072595,0.000000,0.1000,0.7912,0.000250,9.2
649,0.053627,0.037284,0.163428,0.00072680,0.000000,0.1000,0.7783,0.000250,9.2
650,0.070013,0.053226,0.167865,0.00072804,0.000000,0.1000,0.7529,0.000250,9.2
651,0.077676,0.060436,0.172391,0.00072845,0.000000,0.1000,0.7414,0.000250,9.2
652,0.066210,0.049240,0.169704,0.00072810,0.000000,0.1000,0.7443,0.000250,9.2
653,0.057716,0.041064,0.166525,0.00072710,0.000000,0.1000,0.7643,0.000250,9.2
654,0.062601,0.046055,0.165456,0.00072686,0.000000,0.1000,0.7781,0.000250,9.2
655,0.056576,0.040189,0.163868,0.00072727,0.000000,0.1000,0.7785,0.000250,9.2
656,0.062554,0.046067,0.164871,0.00072821,0.000000,0.1000,0.7638,0.000250,9.2
657,0.067774,0.051113,0.166608,0.00072842,0.000000,0.1000,0.7587,0.000250,9.2
658,0.057367,0.040866,0.165005,0.00072795,0.000000,0.1000,0.7630,0.000250,9.2
659,0.061121,0.044555,0.165662,0.00072692,0.000000,0.1000,0.7761,0.000250,9.2
660,0.068380,0.051725,0.166557,0.00072660,0.000000,0.1000,0.7791,0.000250,9.2
661,0.059971,0.043302,0.166691,0.00072689,0.000000,0.1000,0.7695,0.000250,9.2
662,0.057326,0.040621,0.167054,0.00072776,0.000000,0.1000,0.7547,0.000250,9.2
663,0.060935,0.044201,0.167331,0.00072793,0.000000,0.1000,0.7563,0.000250,9.2
664,0.054623,0.038044,0.165789,0.00072746,0.000000,0.1000,0.7668,0.000250,9.2
665,0.063424,0.046688,0.167362,0.00072657,0.000000,0.1000,0.7773,0.000250,9.2
666,0.068584,0.051780,0.168043,0.00072634,0.000000,0.1000,0.7777,0.000250,9.2
667,0.059062,0.042300,0.167619,0.00072668,0.000000,0.1000,0.7678,0.000250,9.2
668,0.058024,0.041215,0.168086,0.00072755,0.000000,0.1000,0.7526,0.000250,9.2
669,0.064034,0.047063,0.169714,0.00072774,0.000000,0.1000,0.7495,0.000250,9.2
670,0.056975,0.040231,0.167436,0.00072730,0.000000,0.1000,0.7560,0.000250,9.2
671,0.057804,0.041094,0.167096,0.00072632,0.000000,0.1000,0.7699,0.000250,9.2
672,0.061748,0.045004,0.167443,0.00072602,0.000000,0.1000,0.7750,0.000250,9.2
673,0.055004,0.038371,0.166330,0.00072630,0.000000,0.1000,0.7715,0.000250,9.2
674,0.061707,0.044899,0.168083,0.00072717,0.000000,0.1000,0.7577,0.000250,9.2
675,0.067877,0.050796,0.170811,0.00072736,0.000000,0.1000,0.7494,0.000250,9.2
676,0.059815,0.042831,0.169840,0.00072695,0.000000,0.1000,0.7484,0.000250,9.2
677,0.056124,0.039236,0.168883,0.00072600,0.000000,0.1000,0.7572,0.000250,9.2
678,0.059375,0.042489,0.168852,0.00072570,0.000000,0.1000,0.7638,0.000250,9.2
679,0.054193,0.037405,0.167880,0.00072597,0.000000,0.1000,0.7651,0.000250,9.2
680,0.060703,0.043806,0.168974,0.00072672,0.000000,0.1000,0.7590,0.000250,9.2
681,0.063970,0.046969,0.170017,0.00072684,0.000000,0.1000,0.7571,0.000250,9.2
682,0.055764,0.038934,0.168297,0.00072639,0.000000,0.1000,0.7597,0.000250,9.2
683,0.060498,0.043606,0.168920,0.00072546,0.000000,0.1000,0.7660,0.000250,9.2
684,0.067409,0.050426,0.169828,0.00072517,0.000000,0.1000,0.7669,0.000250,9.2
685,0.060829,0.043838,0.169908,0.00072542,0.000000,0.1000,0.7603,0.000250,9.2
686,0.054398,0.037326,0.170721,0.00072616,0.000000,0.1000,0.7496,0.000250,9.2
687,0.058082,0.040989,0.170923,0.00072639,0.000000,0.1000,0.7554,0.000250,9.2
688,0.054632,0.037712,0.169195,0.00072606,0.000000,0.1000,0.7655,0.000250,9.2
689,0.058877,0.041952,0.169241,0.00072538,0.000000,0.1000,0.7703,0.000250,9.2
690,0.061632,0.044666,0.169663,0.00072531,0.000000,0.1000,0.7676,0.000250,9.2
691,0.054968,0.038011,0.169572,0.00072577,0.000000,0.1000,0.7590,0.000250,9.2
692,0.061235,0.043985,0.172497,0.00072673,0.000000,0.1000,0.7494,0.000250,9.2
693,0.067814,0.050387,0.174275,0.00072704,0.000000,0.1000,0.7469,0.000250,9.2
694,0.061198,0.043838,0.173596,0.00072676,0.000000,0.1000,0.7483,0.000250,9.2
695,0.054115,0.036980,0.171347,0.00072596,0.000000,0.1000,0.7556,0.000250,9.2
696,0.058501,0.041434,0.170675,0.00072553,0.000000,0.1000,0.7650,0.000250,9.2
697,0.055719,0.038658,0.170614,0.00072567,0.000000,0.1000,0.7675,0.000250,9.2
698,0.056028,0.038776,0.172526,0.00072636,0.000000,0.1000,0.7606,0.000250,9.2
699,0.056901,0.039569,0.173321,0.00072654,0.000000,0.1000,0.7549,0.000250,9.2
700,0.053696,0.036416,0.172791,0.00072621,0.000000,0.1000,0.7535,0.000250,9.2
701,0.055953,0.038698,0.172549,0.00072605,0.000000,0.1000,0.7570,0.000250,9.2
702,0.053690,0.036360,0.173296,0.00072642,0.000000,0.1000,0.7573,0.000250,9.2
703,0.055813,0.038437,0.173763,0.00072692,0.000000,0.1000,0.7582,0.000250,9.2
704,0.054205,0.036834,0.173710,0.00072690,0.000000,0.1000,0.7601,0.000250,9.2
705,0.056150,0.038788,0.173616,0.00072662,0.000000,0.1000,0.7604,0.000250,9.2
706,0.055619,0.038213,0.174063,0.00072690,0.000000,0.1000,0.7561,0.000250,9.2
707,0.054888,0.037449,0.174392,0.00072768,0.000000,0.1000,0.7508,0.000250,9.2
708,0.054841,0.037475,0.173658,0.00072788,0.000000,0.1000,0.7550,0.000250,9.2
709,0.054984,0.037546,0.174382,0.00072757,0.000000,0.1000,0.7620,0.000250,9.2
710,0.054398,0.036989,0.174090,0.00072785,0.000000,0.1000,0.7633,0.000250,9.2
711,0.055351,0.038035,0.173160,0.00072862,0.000000,0.1000,0.7587,0.000250,9.2
712,0.054580,0.037240,0.173395,0.00072884,0.000000,0.1000,0.7557,0.000250,9.2
713,0.056003,0.038553,0.174501,0.00072859,0.000000,0.1000,0.7587,0.000250,9.2
714,0.055778,0.038339,0.174390,0.00072888,0.000000,0.1000,0.7598,0.000250,9.2
715,0.054317,0.037000,0.173172,0.00072966,0.000000,0.1000,0.7588,0.000250,9.2
716,0.054525,0.037220,0.173048,0.00072996,0.000000,0.1000,0.7592,0.000250,9.2
717,0.054934,0.037525,0.174082,0.00072976,0.000000,0.1000,0.7611,0.000250,9.2
718,0.054159,0.036777,0.173821,0.00073014,0.000000,0.1000,0.7606,0.000250,9.2
719,0.055332,0.038038,0.172944,0.00073091,0.000000,0.1000,0.7589,0.000250,9.2
720,0.054386,0.037095,0.172901,0.00073113,0.000000,0.1000,0.7603,0.000250,9.2
721,0.056060,0.038654,0.174060,0.00073089,0.000000,0.1000,0.7635,0.000250,9.2
722,0.056070,0.038689,0.173810,0.00073119,0.000000,0.1000,0.7631,0.000250,9.2
723,0.053927,0.036597,0.173305,0.00073198,0.000000,0.1000,0.7588,0.000250,9.2
724,0.054737,0.037421,0.173160,0.00073237,0.000000,0.1000,0.7586,0.000250,9.2
725,0.053937,0.036574,0.173631,0.00073225,0.000000,0.1000,0.7618,0.000250,9.2
726,0.054132,0.036742,0.173893,0.00073254,0.000000,0.1000,0.7629,0.000250,9.2
727,0.054422,0.037077,0.173453,0.00073325,0.000000,0.1000,0.7611,0.000250,9.2
728,0.053510,0.036117,0.173923,0.00073345,0.000000,0.1000,0.7608,0.000250,9.2
729,0.054525,0.037096,0.174287,0.00073353,0.000000,0.1000,0.7619,0.000250,9.2
730,0.053416,0.036027,0.173892,0.00073413,0.000000,0.1000,0.7602,0.000250,9.2
731,0.054083,0.036738,0.173449,0.00073465,0.000000,0.1000,0.7604,0.000250,9.2
732,0.053686,0.036269,0.174162,0.00073474,0.000000,0.1000,0.7624,0.000250,9.2
733,0.053704,0.036288,0.174155,0.00073514,0.000000,0.1000,0.7624,0.000250,9.2
734,0.053908,0.036586,0.173215,0.00073582,0.000000,0.1000,0.7613,0.000250,9.2
735,0.053351,0.035992,0.173588,0.00073609,0.000000,0.1000,0.7620,0.000250,9.2
736,0.053908,0.036516,0.173921,0.00073634,0.000000,0.1000,0.7633,0.000250,9.2
737,0.053380,0.036077,0.173028,0.00073698,0.000000,0.1000,0.7626,0.000250,9.2
738,0.053484,0.036228,0.172562,0.00073745,0.000000,0.1000,0.7625,0.000250,9.2
739,0.053711,0.036388,0.173222,0.00073769,0.000000,0.1000,0.7635,0.000250,9.2
740,0.053319,0.036055,0.172637,0.00073825,0.000000,0.1000,0.7633,0.000250,9.2
741,0.053533,0.036365,0.171675,0.00073881,0.000000,0.1000,0.7639,0.000250,9.2
742,0.053311,0.036108,0.172029,0.00073907,0.000000,0.1000,0.7658,0.000250,9.2
743,0.053187,0.036053,0.171346,0.00073955,0.000000,0.1000,0.7660,0.000250,9.2
744,0.053365,0.036315,0.170498,0.00074017,0.000000,0.1000,0.7650,0.000250,9.2
745,0.053077,0.036016,0.170606,0.00074049,0.000000,0.1000,0.7664,0.000250,9.2
746,0.053193,0.036150,0.170431,0.00074093,0.000000,0.1000,0.7673,0.000250,9.2
747,0.053227,0.036274,0.169522,0.00074154,0.000000,0.1000,0.7670,0.000250,9.2
748,0.053061,0.036106,0.169555,0.00074190,0.000000,0.1000,0.7681,0.000250,9.2
749,0.053118,0.036183,0.169346,0.00074234,0.000000,0.1000,0.7689,0.000250,9.2
750,0.053039,0.036210,0.168295,0.00074295,0.000000,0.1000,0.7683,0.000250,9.2
751,0.052920,0.036087,0.168337,0.00074333,0.000000,0.1000,0.7694,0.000250,9.2
752,0.053011,0.036197,0.168140,0.00074379,0.000000,0.1000,0.7701,0.000250,9.2
753,0.052964,0.036219,0.167444,0.00074439,0.000000,0.1000,0.7693,0.000250,9.2
754,0.052764,0.036030,0.167341,0.00074477,0.000000,0.1000,0.7709,0.000250,9.2
755,0.052793,0.036086,0.167062,0.00074528,0.000000,0.1000,0.7712,0.000250,9.2
756,0.052878,0.036238,0.166396,0.00074586,0.000000,0.1000,0.7710,0.000250,9.2
757,0.052847,0.036193,0.166545,0.00074623,0.000000,0.1000,0.7724,0.000250,9.2
758,0.052704,0.036101,0.166034,0.00074678,0.000000,0.1000,0.7720,0.000250,9.2
759,0.052722,0.036151,0.165716,0.00074731,0.000000,0.1000,0.7720,0.000250,9.2
760,0.052834,0.036261,0.165724,0.00074772,0.000000,0.1000,0.7733,0.000250,9.2
761,0.052636,0.036125,0.165111,0.00074830,0.000000,0.1000,0.7730,0.000250,9.2
762,0.052629,0.036147,0.164820,0.00074877,0.000000,0.1000,0.7738,0.000250,9.2
763,0.052644,0.036173,0.164709,0.00074923,0.000000,0.1000,0.7746,0.000250,9.2
764,0.052566,0.036140,0.164263,0.00074981,0.000000,0.1000,0.7736,0.000250,9.2
765,0.052571,0.036129,0.164416,0.00075023,0.000000,0.1000,0.7746,0.000250,9.2
766,0.052484,0.036080,0.164040,0.00075078,0.000000,0.1000,0.7742,0.000250,9.2
767,0.052478,0.036126,0.163512,0.00075128,0.000000,0.1000,0.7749,0.000250,9.2
768,0.052518,0.036157,0.163612,0.00075171,0.000000,0.1000,0.7761,0.000250,9.2
769,0.052553,0.036222,0.163301,0.00075231,0.000000,0.1000,0.7747,0.000250,9.3
770,0.052530,0.036196,0.163338,0.00075271,0.000000,0.1000,0.7759,0.000250,9.3
771,0.052472,0.036173,0.162995,0.00075329,0.000000,0.1000,0.7749,0.000250,9.3
772,0.052376,0.036100,0.162752,0.00075372,0.000000,0.1000,0.7767,0.000250,9.3
773,0.052370,0.036111,0.162585,0.00075423,0.000000,0.1000,0.7766,0.000250,9.3
774,0.052325,0.036089,0.162359,0.00075474,0.000000,0.1000,0.7764,0.000250,9.3
775,0.052386,0.036157,0.162286,0.00075519,0.000000,0.1000,0.7770,0.000250,9.3
776,0.052371,0.036178,0.161930,0.00075575,0.000000,0.1000,0.7766,0.000250,9.3
777,0.052416,0.036228,0.161886,0.00075615,0.000000,0.1000,0.7784,0.000250,9.3
778,0.052448,0.036274,0.161733,0.00075678,0.000000,0.1000,0.7760,0.000250,9.3
779,0.052581,0.036429,0.161514,0.00075709,0.000000,0.1000,0.7793,0.000250,9.3
780,0.052809,0.036679,0.161305,0.00075781,0.000000,0.1000,0.7760,0.000250,9.3
781,0.052943,0.036801,0.161419,0.00075799,0.000000,0.1000,0.7808,0.000250,9.3
782,0.053153,0.037023,0.161296,0.00075877,0.000000,0.1000,0.7753,0.000250,9.3
783,0.052795,0.036676,0.161186,0.00075891,0.000000,0.1000,0.7805,0.000250,9.3
784,0.052483,0.036362,0.161209,0.00075959,0.000000,0.1000,0.7762,0.000250,9.3
785,0.052308,0.036210,0.160981,0.00075985,0.000000,0.1000,0.7793,0.000250,9.4
786,0.052246,0.036137,0.161089,0.00076039,0.000000,0.1000,0.7775,0.000250,9.4
787,0.052211,0.036117,0.160939,0.00076074,0.000000,0.1000,0.7790,0.000250,9.4
788,0.052133,0.036037,0.160965,0.00076124,0.000000,0.1000,0.7778,0.000250,9.4
789,0.052142,0.036049,0.160926,0.00076162,0.000000,0.1000,0.7787,0.000250,9.4
790,0.052259,0.036157,0.161020,0.00076211,0.000000,0.1000,0.7778,0.000250,9.4
791,0.052127,0.036031,0.160956,0.00076248,0.000000,0.1000,0.7793,0.000250,9.5
792,0.052274,0.036136,0.161379,0.00076303,0.000000,0.1000,0.7768,0.000250,9.4
793,0.052509,0.036397,0.161119,0.00076330,0.000000,0.1000,0.7801,0.000250,9.4
794,0.053154,0.036929,0.162249,0.00076402,0.000000,0.1000,0.7736,0.000250,9.4
795,0.053206,0.037022,0.161841,0.00076409,0.000000,0.1000,0.7802,0.000250,9.4
796,0.052622,0.036304,0.163177,0.00076479,0.000000,0.1000,0.7734,0.000250,9.4
797,0.052404,0.036078,0.163264,0.00076503,0.000000,0.1000,0.7767,0.000250,9.4
798,0.052406,0.035975,0.164310,0.00076555,0.000000,0.1000,0.7735,0.000250,9.3
799,0.052304,0.035857,0.164470,0.00076589,0.000000,0.1000,0.7743,0.000250,9.3
800,0.052381,0.035897,0.164842,0.00076634,0.000000,0.1000,0.7734,0.000250,9.3
801,0.052394,0.035913,0.164809,0.00076671,0.000000,0.1000,0.7745,0.000250,9.3
802,0.052402,0.035905,0.164965,0.00076718,0.000000,0.1000,0.7727,0.000250,9.3
803,0.052384,0.035911,0.164730,0.00076751,0.000000,0.1000,0.7749,0.000250,9.3
804,0.052696,0.036192,0.165047,0.00076810,0.000000,0.1000,0.7716,0.000250,9.3
805,0.053461,0.037038,0.164229,0.00076822,0.000000,0.1000,0.7791,0.000250,9.3
806,0.053121,0.036626,0.164957,0.00076897,0.000000,0.1000,0.7712,0.000250,9.3
807,0.053019,0.036609,0.164099,0.00076906,0.000000,0.1000,0.7772,0.000250,9.3
808,0.053317,0.036856,0.164605,0.00076978,0.000000,0.1000,0.7708,0.000250,9.3
809,0.052802,0.036448,0.163544,0.00076983,0.000000,0.1000,0.7785,0.000250,9.3
810,0.052806,0.036424,0.163826,0.00077045,0.000000,0.1000,0.7730,0.000250,9.4
811,0.052880,0.036580,0.162992,0.00077053,0.000000,0.1000,0.7789,0.000250,9.4
812,0.053486,0.037150,0.163350,0.00077124,0.000000,0.1000,0.7715,0.000250,9.4
813,0.052340,0.036110,0.162297,0.00077128,0.000000,0.1000,0.7779,0.000250,9.3
814,0.052020,0.035819,0.162009,0.00077169,0.000000,0.1000,0.7770,0.000250,9.3
815,0.052354,0.036186,0.161683,0.00077214,0.000000,0.1000,0.7757,0.000250,9.4
816,0.053027,0.036936,0.160913,0.00077222,0.000000,0.1000,0.7817,0.000250,9.4
817,0.053026,0.036897,0.161293,0.00077292,0.000000,0.1000,0.7735,0.000250,9.4
818,0.052241,0.036200,0.160416,0.00077298,0.000000,0.1000,0.7802,0.000250,9.3
819,0.051996,0.035988,0.160083,0.00077346,0.000000,0.1000,0.7782,0.000250,9.4
820,0.051909,0.035919,0.159891,0.00077373,0.000000,0.1000,0.7797,0.000250,9.4
821,0.051914,0.035931,0.159831,0.00077416,0.000000,0.1000,0.7781,0.000250,9.3
822,0.051826,0.035889,0.159368,0.00077448,0.000000,0.1000,0.7803,0.000250,9.4
823,0.051878,0.035920,0.159575,0.00077491,0.000000,0.1000,0.7795,0.000250,9.4
824,0.051921,0.035992,0.159291,0.00077520,0.000000,0.1000,0.7818,0.000250,9.4
825,0.052335,0.036359,0.159760,0.00077578,0.000000,0.1000,0.7766,0.000250,9.4
826,0.053182,0.037342,0.158399,0.00077584,0.000000,0.1000,0.7848,0.000250,9.4
827,0.052228,0.036243,0.159852,0.00077652,0.000000,0.1000,0.7772,0.000250,9.4
828,0.051896,0.035971,0.159247,0.00077673,0.000000,0.1000,0.7810,0.000250,9.4
829,0.051809,0.035858,0.159510,0.00077716,0.000000,0.1000,0.7796,0.000250,9.4
830,0.051745,0.035801,0.159442,0.00077752,0.000000,0.1000,0.7800,0.000250,9.4
831,0.051759,0.035821,0.159382,0.00077788,0.000000,0.1000,0.7802,0.000250,9.4
832,0.051820,0.035895,0.159243,0.00077834,0.000000,0.1000,0.7788,0.000250,9.4
833,0.052066,0.036180,0.158849,0.00077856,0.000000,0.1000,0.7822,0.000250,9.4
834,0.053079,0.037157,0.159218,0.00077924,0.000000,0.1000,0.7765,0.000250,9.4
835,0.052478,0.036641,0.158366,0.00077926,0.000000,0.1000,0.7839,0.000250,9.4
836,0.052386,0.036519,0.158666,0.00077993,0.000000,0.1000,0.7780,0.000250,9.4
837,0.052918,0.037101,0.158172,0.00077995,0.000000,0.1000,0.7847,0.000250,9.4
838,0.052076,0.036245,0.158311,0.00078060,0.000000,0.1000,0.7786,0.000250,9.4
839,0.051868,0.036063,0.158054,0.00078075,0.000000,0.1000,0.7825,0.000250,9.4
840,0.051818,0.035999,0.158194,0.00078124,0.000000,0.1000,0.7796,0.000250,9.5
841,0.052151,0.036388,0.157631,0.00078138,0.000000,0.1000,0.7841,0.000250,9.4
842,0.053281,0.037462,0.158188,0.00078207,0.000000,0.1000,0.7770,0.000250,9.4
843,0.051786,0.036045,0.157408,0.00078210,0.000000,0.1000,0.7825,0.000250,9.4
844,0.051605,0.035859,0.157457,0.00078248,0.000000,0.1000,0.7818,0.000250,9.4
845,0.051779,0.036018,0.157609,0.00078288,0.000000,0.1000,0.7809,0.000250,9.4
846,0.052550,0.036860,0.156900,0.00078299,0.000000,0.1000,0.7854,0.000250,9.4
847,0.053314,0.037536,0.157783,0.00078371,0.000000,0.1000,0.7769,0.000250,9.4
848,0.051492,0.035783,0.157089,0.00078377,0.000000,0.1000,0.7819,0.000250,9.4
849,0.052162,0.036498,0.156635,0.00078395,0.000000,0.1000,0.7860,0.000250,9.4
850,0.055296,0.039501,0.157946,0.00078475,0.000000,0.1000,0.7764,0.000250,9.4
851,0.052564,0.036805,0.157595,0.00078486,0.000000,0.1000,0.7779,0.000250,9.4
852,0.061140,0.045498,0.156426,0.00078440,0.000000,0.1000,0.7933,0.000250,9.4
853,0.063449,0.047816,0.156339,0.00078456,0.000000,0.1000,0.7948,0.000250,9.4
854,0.052638,0.036963,0.156754,0.00078526,0.000000,0.1000,0.7831,0.000250,9.4
855,0.070939,0.054645,0.162933,0.00078643,0.000000,0.1000,0.7622,0.000250,9.4
856,0.083154,0.066385,0.167689,0.00078684,0.000000,0.1000,0.7519,0.000250,9.4
857,0.074513,0.057721,0.167915,0.00078654,0.000000,0.1000,0.7470,0.000250,9.4
858,0.057508,0.041081,0.164271,0.00078564,0.000000,0.1000,0.7518,0.000250,9.4
859,0.071054,0.055316,0.157384,0.00078438,0.000000,0.1000,0.7920,0.000250,9.4
860,0.085836,0.070349,0.154873,0.00078377,0.000000,0.1000,0.8201,0.000250,9.4
861,0.082711,0.067217,0.154944,0.00078371,0.000000,0.1000,0.8278,0.000250,9.4
862,0.068916,0.053363,0.155521,0.00078411,0.000000,0.1000,0.8149,0.000250,9.4
863,0.061970,0.046028,0.159418,0.00078483,0.000000,0.1000,0.7804,0.000250,9.4
864,0.068173,0.051611,0.165617,0.00078501,0.000000,0.1000,0.7453,0.000250,9.4
865,0.064946,0.047795,0.171507,0.00078462,0.000000,0.1000,0.7202,0.000250,9.4
866,0.059780,0.042434,0.173460,0.00078371,0.000000,0.1000,0.7177,0.000250,9.4
867,0.064356,0.047395,0.169616,0.00078267,0.000000,0.1000,0.7502,0.000250,9.4
868,0.066052,0.049055,0.169969,0.00078221,0.000000,0.1000,0.7781,0.000250,9.4
869,0.059391,0.042072,0.173182,0.00078227,0.000000,0.1000,0.7994,0.000250,9.4
870,0.059658,0.042382,0.172763,0.00078290,0.000000,0.1000,0.7962,0.000250,9.4
871,0.060957,0.043632,0.173256,0.00078304,0.000000,0.1000,0.7689,0.000250,9.4
872,0.055126,0.037371,0.177550,0.00078265,0.000000,0.1000,0.7381,0.000250,9.4
873,0.060311,0.042171,0.181405,0.00078181,0.000000,0.1000,0.7280,0.000250,9.4
874,0.061934,0.043700,0.182341,0.00078146,0.000000,0.1000,0.7250,0.000250,9.4
875,0.056497,0.038361,0.181363,0.00078157,0.000000,0.1000,0.7251,0.000250,9.4
876,0.059535,0.041883,0.176519,0.00078173,0.000000,0.1000,0.7473,0.000250,9.4
877,0.060240,0.043001,0.172393,0.00078143,0.000000,0.1000,0.7717,0.000250,9.4
878,0.055060,0.037910,0.171493,0.00078072,0.000000,0.1000,0.7874,0.000250,9.4
879,0.058879,0.041522,0.173566,0.00078021,0.000000,0.1000,0.7749,0.000250,9.5
880,0.059010,0.041540,0.174698,0.00078025,0.000000,0.1000,0.7551,0.000250,9.3
881,0.054086,0.036531,0.175549,0.00078074,0.000000,0.1000,0.7368,0.000250,9.4
882,0.058811,0.041346,0.174654,0.00078113,0.000000,0.1000,0.7351,0.000250,9.4
883,0.057978,0.040615,0.173623,0.00078094,0.000000,0.1000,0.7431,0.000250,9.3
884,0.053295,0.035955,0.173400,0.00078027,0.000000,0.1000,0.7572,0.000250,9.3
885,0.056504,0.039157,0.173471,0.00077987,0.000000,0.1000,0.7709,0.000250,9.3
886,0.054424,0.037185,0.172398,0.00078003,0.000000,0.1000,0.7751,0.000250,9.3
887,0.056442,0.039214,0.172279,0.00078076,0.000000,0.1000,0.7609,0.000250,9.3
