epoch,L_total,L_sdf,L_eik,L_z,L_2nd,eik_weight,grad_norm_mean,lr,time_s
1459,0.051036,0.034819,0.162165,0.00100965,0.000000,0.1000,0.7800,0.000125,9.4
1460,0.051048,0.034828,0.162203,0.00100991,0.000000,0.1000,0.7797,0.000125,9.4
1461,0.051014,0.034830,0.161835,0.00101020,0.000000,0.1000,0.7809,0.000125,9.4
1462,0.051104,0.034869,0.162350,0.00101043,0.000000,0.1000,0.7798,0.000125,9.4
1463,0.051226,0.035062,0.161642,0.00101075,0.000000,0.1000,0.7806,0.000125,9.4
1464,0.051520,0.035236,0.162842,0.00101093,0.000000,0.1000,0.7794,0.000125,9.4
1465,0.051604,0.035498,0.161064,0.00101130,0.000000,0.1000,0.7811,0.000125,9.4
1466,0.051873,0.035573,0.163000,0.00101141,0.000000,0.1000,0.7796,0.000125,9.4
1467,0.051435,0.035345,0.160897,0.00101177,0.000000,0.1000,0.7811,0.000125,9.4
1468,0.051184,0.034971,0.162124,0.00101190,0.000000,0.1000,0.7798,0.000125,9.4
1469,0.050874,0.034722,0.161517,0.00101217,0.000000,0.1000,0.7811,0.000125,9.4
1470,0.050973,0.034843,0.161297,0.00101240,0.000000,0.1000,0.7811,0.000125,9.4
1471,0.051161,0.034961,0.162000,0.00101258,0.000000,0.1000,0.7800,0.000125,9.4
1472,0.051195,0.035121,0.160736,0.00101289,0.000000,0.1000,0.7814,0.000125,9.4
1473,0.051252,0.035095,0.161566,0.00101301,0.000000,0.1000,0.7813,0.000125,9.4
1474,0.051120,0.035061,0.160594,0.00101332,0.000000,0.1000,0.7815,0.000125,9.4
1475,0.050944,0.034851,0.160928,0.00101349,0.000000,0.1000,0.7808,0.000125,9.4
1476,0.050759,0.034723,0.160362,0.00101373,0.000000,0.1000,0.7818,0.000125,9.4
1477,0.050920,0.034881,0.160395,0.00101399,0.000000,0.1000,0.7822,0.000125,9.4
1478,0.051032,0.034971,0.160608,0.00101418,0.000000,0.1000,0.7817,0.000125,9.4
1479,0.051015,0.035001,0.160143,0.00101449,0.000000,0.1000,0.7815,0.000125,9.4
1480,0.051039,0.035013,0.160263,0.00101465,0.000000,0.1000,0.7822,0.000125,9.4
1481,0.050875,0.034833,0.160417,0.00101494,0.000000,0.1000,0.7821,0.000125,9.4
1482,0.050775,0.034757,0.160176,0.00101516,0.000000,0.1000,0.7816,0.000125,9.4
1483,0.050848,0.034811,0.160366,0.00101540,0.000000,0.1000,0.7814,0.000125,9.4
1484,0.050882,0.034822,0.160597,0.00101568,0.000000,0.1000,0.7819,0.000125,9.4
1485,0.050967,0.034918,0.160489,0.00101587,0.000000,0.1000,0.7818,0.000125,9.4
1486,0.051032,0.034924,0.161079,0.00101618,0.000000,0.1000,0.7810,0.000125,9.4
1487,0.050838,0.034740,0.160980,0.00101638,0.000000,0.1000,0.7814,0.000125,9.4
1488,0.050852,0.034692,0.161599,0.00101666,0.000000,0.1000,0.7812,0.000125,9.4
1489,0.050956,0.034752,0.162046,0.00101691,0.000000,0.1000,0.7799,0.000125,9.4
1490,0.050971,0.034727,0.162438,0.00101716,0.000000,0.1000,0.7795,0.000125,9.4
1491,0.051121,0.034777,0.163438,0.00101745,0.000000,0.1000,0.7795,0.000125,9.4
1492,0.051049,0.034666,0.163831,0.00101769,0.000000,0.1000,0.7782,0.000125,9.4
1493,0.051198,0.034709,0.164892,0.00101799,0.000000,0.1000,0.7773,0.000125,9.4
1494,0.051106,0.034559,0.165464,0.00101824,0.000000,0.1000,0.7770,0.000125,9.4
1495,0.051182,0.034572,0.166098,0.00101851,0.000000,0.1000,0.7769,0.000125,9.4
1496,0.051292,0.034616,0.166757,0.00101880,0.000000,0.1000,0.7756,0.000125,9.4
1497,0.051360,0.034625,0.167346,0.00101905,0.000000,0.1000,0.7741,0.000125,9.4
1498,0.051410,0.034635,0.167745,0.00101935,0.000000,0.1000,0.7753,0.000125,9.3
1499,0.051411,0.034603,0.168078,0.00101959,0.000000,0.1000,0.7745,0.000125,9.4
1500,0.051371,0.034564,0.168063,0.00101988,0.000000,0.1000,0.7742,0.000063,9.4
1501,0.051382,0.034577,0.168048,0.00102014,0.000000,0.1000,0.7744,0.000063,9.4
1502,0.051297,0.034492,0.168056,0.00102027,0.000000,0.1000,0.7742,0.000063,9.4
1503,0.051355,0.034545,0.168102,0.00102040,0.000000,0.1000,0.7742,0.000063,9.4
1504,0.051398,0.034600,0.167973,0.00102054,0.000000,0.1000,0.7743,0.000063,9.3
1505,0.051295,0.034521,0.167737,0.00102067,0.000000,0.1000,0.7745,0.000063,9.4
1506,0.051320,0.034544,0.167762,0.00102080,0.000000,0.1000,0.7745,0.000063,9.4
1507,0.051280,0.034528,0.167522,0.00102093,0.000000,0.1000,0.7748,0.000063,9.4
1508,0.051271,0.034559,0.167113,0.00102107,0.000000,0.1000,0.7753,0.000063,9.4
1509,0.051233,0.034526,0.167066,0.00102119,0.000000,0.1000,0.7755,0.000063,9.4
1510,0.051204,0.034531,0.166723,0.00102132,0.000000,0.1000,0.7757,0.000063,9.4
1511,0.051239,0.034591,0.166481,0.00102144,0.000000,0.1000,0.7757,0.000063,9.4
1512,0.051138,0.034519,0.166186,0.00102157,0.000000,0.1000,0.7761,0.000063,9.4
1513,0.051194,0.034603,0.165913,0.00102170,0.000000,0.1000,0.7764,0.000063,9.4
1514,0.051128,0.034553,0.165750,0.00102182,0.000000,0.1000,0.7767,0.000063,9.4
1515,0.051125,0.034576,0.165490,0.00102194,0.000000,0.1000,0.7767,0.000063,9.4
1516,0.051133,0.034610,0.165228,0.00102207,0.000000,0.1000,0.7771,0.000063,9.4
1517,0.051072,0.034592,0.164796,0.00102219,0.000000,0.1000,0.7776,0.000063,9.4
1518,0.051083,0.034593,0.164905,0.00102231,0.000000,0.1000,0.7776,0.000063,9.4
1519,0.051067,0.034640,0.164273,0.00102244,0.000000,0.1000,0.7783,0.000063,9.4
1520,0.051088,0.034662,0.164256,0.00102257,0.000000,0.1000,0.7785,0.000063,9.4
1521,0.050985,0.034599,0.163861,0.00102269,0.000000,0.1000,0.7786,0.000063,9.4
1522,0.051066,0.034692,0.163738,0.00102282,0.000000,0.1000,0.7787,0.000063,9.4
1523,0.050960,0.034640,0.163201,0.00102294,0.000000,0.1000,0.7794,0.000063,9.3
1524,0.050931,0.034636,0.162945,0.00102307,0.000000,0.1000,0.7797,0.000063,9.4
1525,0.050974,0.034692,0.162816,0.00102319,0.000000,0.1000,0.7799,0.000063,9.4
1526,0.050912,0.034642,0.162703,0.00102331,0.000000,0.1000,0.7800,0.000063,9.4
1527,0.050901,0.034664,0.162376,0.00102344,0.000000,0.1000,0.7802,0.000063,9.3
1528,0.050886,0.034683,0.162029,0.00102357,0.000000,0.1000,0.7807,0.000063,9.4
1529,0.050850,0.034674,0.161752,0.00102369,0.000000,0.1000,0.7810,0.000063,9.4
1530,0.050821,0.034670,0.161508,0.00102381,0.000000,0.1000,0.7812,0.000063,9.4
1531,0.050850,0.034710,0.161396,0.00102394,0.000000,0.1000,0.7815,0.000063,9.4
1532,0.050776,0.034647,0.161284,0.00102407,0.000000,0.1000,0.7817,0.000063,9.4
1533,0.050796,0.034695,0.161008,0.00102419,0.000000,0.1000,0.7821,0.000063,9.4
1534,0.050832,0.034754,0.160784,0.00102431,0.000000,0.1000,0.7821,0.000063,9.4
1535,0.050745,0.034680,0.160646,0.00102444,0.000000,0.1000,0.7822,0.000063,9.4
1536,0.050714,0.034673,0.160409,0.00102457,0.000000,0.1000,0.7825,0.000063,9.3
1537,0.050760,0.034727,0.160333,0.00102469,0.000000,0.1000,0.7829,0.000063,9.4
1538,0.050763,0.034735,0.160278,0.00102482,0.000000,0.1000,0.7830,0.000063,9.4
1539,0.050776,0.034759,0.160171,0.00102495,0.000000,0.1000,0.7831,0.000063,9.4
1540,0.050743,0.034742,0.160003,0.00102508,0.000000,0.1000,0.7831,0.000063,9.4
1541,0.050763,0.034747,0.160158,0.00102520,0.000000,0.1000,0.7829,0.000063,9.4
1542,0.050751,0.034758,0.159932,0.00102534,0.000000,0.1000,0.7831,0.000063,9.4
1543,0.050720,0.034719,0.160009,0.00102546,0.000000,0.1000,0.7831,0.000063,9.4
1544,0.050695,0.034719,0.159752,0.00102559,0.000000,0.1000,0.7835,0.000063,9.4
1545,0.050808,0.034838,0.159699,0.00102572,0.000000,0.1000,0.7836,0.000063,9.4
1546,0.050682,0.034722,0.159601,0.00102585,0.000000,0.1000,0.7836,0.000063,9.3
1547,0.050712,0.034746,0.159659,0.00102598,0.000000,0.1000,0.7835,0.000063,9.4
1548,0.050662,0.034706,0.159565,0.00102611,0.000000,0.1000,0.7837,0.000063,9.4
1549,0.050674,0.034714,0.159599,0.00102624,0.000000,0.1000,0.7837,0.000063,9.4
1550,0.050655,0.034735,0.159198,0.00102637,0.000000,0.1000,0.7842,0.000063,9.3
1551,0.050640,0.034728,0.159117,0.00102650,0.000000,0.1000,0.7845,0.000063,9.4
1552,0.050682,0.034763,0.159183,0.00102663,0.000000,0.1000,0.7845,0.000063,9.4
1553,0.050584,0.034687,0.158967,0.00102676,0.000000,0.1000,0.7845,0.000063,9.4
1554,0.050655,0.034756,0.158994,0.00102689,0.000000,0.1000,0.7845,0.000063,9.3
1555,0.050631,0.034754,0.158771,0.00102702,0.000000,0.1000,0.7850,0.000063,9.4
1556,0.050623,0.034748,0.158754,0.00102716,0.000000,0.1000,0.7851,0.000063,9.4
1557,0.050618,0.034759,0.158582,0.00102729,0.000000,0.1000,0.7854,0.000063,9.4
1558,0.050624,0.034786,0.158377,0.00102742,0.000000,0.1000,0.7853,0.000063,9.3
1559,0.050539,0.034731,0.158084,0.00102756,0.000000,0.1000,0.7855,0.000063,9.4
1560,0.050601,0.034800,0.158012,0.00102769,0.000000,0.1000,0.7860,0.000063,9.4
1561,0.050625,0.034849,0.157767,0.00102783,0.000000,0.1000,0.7862,0.000063,9.4
1562,0.050610,0.034838,0.157722,0.00102796,0.000000,0.1000,0.7864,0.000063,9.4
1563,0.050570,0.034817,0.157536,0.00102810,0.000000,0.1000,0.7865,0.000063,9.4
1564,0.050526,0.034803,0.157230,0.00102823,0.000000,0.1000,0.7866,0.000063,9.4
1565,0.050521,0.034811,0.157103,0.00102837,0.000000,0.1000,0.7870,0.000063,9.4
1566,0.050581,0.034876,0.157047,0.00102851,0.000000,0.1000,0.7872,0.000063,9.3
1567,0.050521,0.034837,0.156837,0.00102864,0.000000,0.1000,0.7873,0.000063,9.4
1568,0.050480,0.034811,0.156686,0.00102878,0.000000,0.1000,0.7874,0.000063,9.4
1569,0.050432,0.034786,0.156461,0.00102891,0.000000,0.1000,0.7877,0.000063,9.4
1570,0.050458,0.034838,0.156196,0.00102905,0.000000,0.1000,0.7883,0.000063,9.4
1571,0.050406,0.034806,0.156000,0.00102918,0.000000,0.1000,0.7885,0.000063,9.4
1572,0.050442,0.034868,0.155735,0.00102932,0.000000,0.1000,0.7884,0.000063,9.4
1573,0.050472,0.034909,0.155628,0.00102945,0.000000,0.1000,0.7886,0.000063,9.4
1574,0.050402,0.034857,0.155451,0.00102958,0.000000,0.1000,0.7892,0.000063,9.4
1575,0.050399,0.034872,0.155270,0.00102972,0.000000,0.1000,0.7894,0.000063,9.4
1576,0.050414,0.034897,0.155166,0.00102985,0.000000,0.1000,0.7891,0.000063,9.4
1577,0.050357,0.034840,0.155171,0.00102998,0.000000,0.1000,0.7892,0.000063,9.4
1578,0.050341,0.034862,0.154787,0.00103011,0.000000,0.1000,0.7899,0.000063,9.4
1579,0.050346,0.034890,0.154553,0.00103025,0.000000,0.1000,0.7905,0.000063,9.4
1580,0.050265,0.034821,0.154440,0.00103038,0.000000,0.1000,0.7905,0.000063,9.4
1581,0.050319,0.034905,0.154146,0.00103051,0.000000,0.1000,0.7907,0.000063,9.4
1582,0.050210,0.034811,0.153995,0.00103065,0.000000,0.1000,0.7906,0.000063,9.4
1583,0.050277,0.034892,0.153847,0.00103078,0.000000,0.1000,0.7910,0.000063,9.4
1584,0.050264,0.034885,0.153786,0.00103091,0.000000,0.1000,0.7913,0.000063,9.4
1585,0.050247,0.034895,0.153510,0.00103104,0.000000,0.1000,0.7916,0.000063,9.4
1586,0.050233,0.034882,0.153514,0.00103117,0.000000,0.1000,0.7914,0.000063,9.4
1587,0.050266,0.034949,0.153168,0.00103131,0.000000,0.1000,0.7920,0.000063,9.4
1588,0.050239,0.034934,0.153053,0.00103144,0.000000,0.1000,0.7921,0.000063,9.4
1589,0.050211,0.034914,0.152968,0.00103157,0.000000,0.1000,0.7924,0.000063,9.4
1590,0.050245,0.034966,0.152787,0.00103171,0.000000,0.1000,0.7927,0.000063,9.4
1591,0.050193,0.034920,0.152729,0.00103184,0.000000,0.1000,0.7926,0.000063,9.4
1592,0.050215,0.034956,0.152581,0.00103197,0.000000,0.1000,0.7928,0.000063,9.4
1593,0.050195,0.034941,0.152545,0.00103211,0.000000,0.1000,0.7930,0.000063,9.4
1594,0.050210,0.034993,0.152165,0.00103224,0.000000,0.1000,0.7933,0.000063,9.4
1595,0.050179,0.034964,0.152146,0.00103237,0.000000,0.1000,0.7936,0.000063,9.3
1596,0.050174,0.034950,0.152241,0.00103250,0.000000,0.1000,0.7935,0.000063,9.4
1597,0.050147,0.034937,0.152094,0.00103264,0.000000,0.1000,0.7937,0.000063,9.4
1598,0.050182,0.034985,0.151968,0.00103276,0.000000,0.1000,0.7939,0.000063,9.4
1599,0.050161,0.034994,0.151668,0.00103290,0.000000,0.1000,0.7941,0.000063,9.3
1600,0.050114,0.034968,0.151450,0.00103303,0.000000,0.1000,0.7942,0.000063,9.4
1601,0.050138,0.034994,0.151431,0.00103315,0.000000,0.1000,0.7943,0.000063,9.3
1602,0.050095,0.034951,0.151440,0.00103328,0.000000,0.1000,0.7944,0.000063,9.4
1603,0.050162,0.035028,0.151346,0.00103341,0.000000,0.1000,0.7943,0.000063,9.4
1604,0.050143,0.035017,0.151260,0.00103354,0.000000,0.1000,0.7946,0.000063,9.4
1605,0.050162,0.035017,0.151457,0.00103367,0.000000,0.1000,0.7944,0.000063,9.4
1606,0.050140,0.035018,0.151211,0.00103380,0.000000,0.1000,0.7946,0.000063,9.4
1607,0.050096,0.034969,0.151266,0.00103392,0.000000,0.1000,0.7946,0.000063,9.4
1608,0.050057,0.034936,0.151209,0.00103405,0.000000,0.1000,0.7943,0.000063,9.4
1609,0.050098,0.034970,0.151285,0.00103418,0.000000,0.1000,0.7944,0.000063,9.3
1610,0.050077,0.034928,0.151486,0.00103430,0.000000,0.1000,0.7942,0.000063,9.4
1611,0.050080,0.034920,0.151593,0.00103442,0.000000,0.1000,0.7939,0.000063,9.4
1612,0.050157,0.034985,0.151721,0.00103455,0.000000,0.1000,0.7937,0.000063,9.4
1613,0.050143,0.034968,0.151748,0.00103468,0.000000,0.1000,0.7935,0.000063,9.4
1614,0.050117,0.034925,0.151925,0.00103480,0.000000,0.1000,0.7934,0.000063,9.4
1615,0.050174,0.034952,0.152223,0.00103492,0.000000,0.1000,0.7931,0.000063,9.4
1616,0.050160,0.034931,0.152292,0.00103505,0.000000,0.1000,0.7931,0.000063,9.4
1617,0.050245,0.034979,0.152659,0.00103517,0.000000,0.1000,0.7925,0.000063,9.3
1618,0.050173,0.034865,0.153076,0.00103529,0.000000,0.1000,0.7920,0.000063,9.4
1619,0.050260,0.034928,0.153320,0.00103541,0.000000,0.1000,0.7919,0.000063,9.4
1620,0.050214,0.034876,0.153376,0.00103553,0.000000,0.1000,0.7918,0.000063,9.4
1621,0.050251,0.034875,0.153754,0.00103565,0.000000,0.1000,0.7912,0.000063,9.3
1622,0.050277,0.034883,0.153945,0.00103577,0.000000,0.1000,0.7912,0.000063,9.3
1623,0.050217,0.034814,0.154032,0.00103590,0.000000,0.1000,0.7910,0.000063,9.4
1624,0.050311,0.034864,0.154468,0.00103601,0.000000,0.1000,0.7908,0.000063,9.3
1625,0.050252,0.034786,0.154661,0.00103613,0.000000,0.1000,0.7904,0.000063,9.4
1626,0.050347,0.034869,0.154777,0.00103626,0.000000,0.1000,0.7899,0.000063,9.3
1627,0.050321,0.034842,0.154792,0.00103638,0.000000,0.1000,0.7901,0.000063,9.4
1628,0.050259,0.034779,0.154795,0.00103650,0.000000,0.1000,0.7900,0.000063,9.3
1629,0.050245,0.034770,0.154749,0.00103662,0.000000,0.1000,0.7901,0.000063,9.3
1630,0.050251,0.034797,0.154540,0.00103675,0.000000,0.1000,0.7901,0.000063,9.4
1631,0.050271,0.034809,0.154620,0.00103687,0.000000,0.1000,0.7902,0.000063,9.4
1632,0.050261,0.034799,0.154621,0.00103700,0.000000,0.1000,0.7904,0.000063,9.4
1633,0.050210,0.034794,0.154165,0.00103713,0.000000,0.1000,0.7911,0.000063,9.4
1634,0.050269,0.034842,0.154272,0.00103725,0.000000,0.1000,0.7907,0.000063,9.3
1635,0.050270,0.034870,0.153998,0.00103739,0.000000,0.1000,0.7907,0.000063,9.4
1636,0.050255,0.034868,0.153873,0.00103752,0.000000,0.1000,0.7911,0.000063,9.4
1637,0.050217,0.034851,0.153664,0.00103764,0.000000,0.1000,0.7914,0.000063,9.4
1638,0.050229,0.034868,0.153604,0.00103777,0.000000,0.1000,0.7912,0.000063,9.3
1639,0.050176,0.034830,0.153456,0.00103790,0.000000,0.1000,0.7917,0.000063,9.3
1640,0.050157,0.034840,0.153168,0.00103803,0.000000,0.1000,0.7922,0.000063,9.4
1641,0.050200,0.034926,0.152733,0.00103815,0.000000,0.1000,0.7930,0.000063,9.3
1642,0.050140,0.034867,0.152724,0.00103829,0.000000,0.1000,0.7929,0.000063,9.3
1643,0.050154,0.034927,0.152267,0.00103842,0.000000,0.1000,0.7933,0.000063,9.4
1644,0.050083,0.034861,0.152223,0.00103855,0.000000,0.1000,0.7932,0.000063,9.4
1645,0.050115,0.034925,0.151904,0.00103868,0.000000,0.1000,0.7938,0.000063,9.4
1646,0.050090,0.034906,0.151839,0.00103882,0.000000,0.1000,0.7942,0.000063,9.3
1647,0.050079,0.034919,0.151599,0.00103895,0.000000,0.1000,0.7944,0.000063,9.4
1648,0.050067,0.034941,0.151259,0.00103910,0.000000,0.1000,0.7947,0.000063,9.4
1649,0.050036,0.034917,0.151190,0.00103924,0.000000,0.1000,0.7948,0.000063,9.4
1650,0.050093,0.034989,0.151032,0.00103937,0.000000,0.1000,0.7950,0.000063,9.3
1651,0.050047,0.034969,0.150782,0.00103952,0.000000,0.1000,0.7955,0.000063,9.4
1652,0.049962,0.034890,0.150724,0.00103966,0.000000,0.1000,0.7957,0.000063,9.3
1653,0.050015,0.034948,0.150665,0.00103980,0.000000,0.1000,0.7958,0.000063,9.4
1654,0.050022,0.034997,0.150256,0.00103994,0.000000,0.1000,0.7961,0.000063,9.3
1655,0.049947,0.034931,0.150162,0.00104008,0.000000,0.1000,0.7962,0.000063,9.4
1656,0.050028,0.035015,0.150132,0.00104022,0.000000,0.1000,0.7964,0.000063,9.4
1657,0.049958,0.034975,0.149828,0.00104036,0.000000,0.1000,0.7967,0.000063,9.4
1658,0.049924,0.034943,0.149805,0.00104050,0.000000,0.1000,0.7968,0.000063,9.4
1659,0.049967,0.035021,0.149458,0.00104064,0.000000,0.1000,0.7973,0.000063,9.3
1660,0.049908,0.034969,0.149389,0.00104078,0.000000,0.1000,0.7973,0.000063,9.4
1661,0.049900,0.034969,0.149312,0.00104091,0.000000,0.1000,0.7973,0.000063,9.4
1662,0.049919,0.035011,0.149084,0.00104105,0.000000,0.1000,0.7977,0.000063,9.3
1663,0.049859,0.034962,0.148969,0.00104119,0.000000,0.1000,0.7978,0.000063,9.3
1664,0.049881,0.035007,0.148738,0.00104133,0.000000,0.1000,0.7979,0.000063,9.4
1665,0.049817,0.034963,0.148539,0.00104147,0.000000,0.1000,0.7985,0.000063,9.4
1666,0.049884,0.035036,0.148485,0.00104160,0.000000,0.1000,0.7988,0.000063,9.3
1667,0.049875,0.035039,0.148359,0.00104174,0.000000,0.1000,0.7986,0.000063,9.4
1668,0.049833,0.035026,0.148068,0.00104188,0.000000,0.1000,0.7989,0.000063,9.4
1669,0.049823,0.035025,0.147976,0.00104202,0.000000,0.1000,0.7992,0.000063,9.4
1670,0.049806,0.035012,0.147941,0.00104216,0.000000,0.1000,0.7997,0.000063,9.3
1671,0.049812,0.035051,0.147602,0.00104230,0.000000,0.1000,0.7996,0.000063,9.4
1672,0.049804,0.035048,0.147557,0.00104245,0.000000,0.1000,0.7996,0.000063,9.3
1673,0.049787,0.035034,0.147534,0.00104259,0.000000,0.1000,0.8000,0.000063,9.4
1674,0.049677,0.034946,0.147317,0.00104273,0.000000,0.1000,0.8001,0.000063,9.3
1675,0.049782,0.035055,0.147270,0.00104288,0.000000,0.1000,0.8003,0.000063,9.4
1676,0.049732,0.035017,0.147150,0.00104302,0.000000,0.1000,0.8005,0.000063,9.3
1677,0.049734,0.035042,0.146922,0.00104316,0.000000,0.1000,0.8009,0.000063,9.3
1678,0.049728,0.035035,0.146932,0.00104330,0.000000,0.1000,0.8007,0.000063,9.3
1679,0.049679,0.035006,0.146728,0.00104344,0.000000,0.1000,0.8009,0.000063,9.4
1680,0.049713,0.035060,0.146534,0.00104359,0.000000,0.1000,0.8011,0.000063,9.4
1681,0.049676,0.035036,0.146407,0.00104373,0.000000,0.1000,0.8014,0.000063,9.3
1682,0.049695,0.035051,0.146441,0.00104387,0.000000,0.1000,0.8014,0.000063,9.3
1683,0.049637,0.035007,0.146297,0.00104401,0.000000,0.1000,0.8013,0.000063,9.4
1684,0.049568,0.034952,0.146163,0.00104415,0.000000,0.1000,0.8015,0.000063,9.3
1685,0.049649,0.035049,0.145999,0.00104429,0.000000,0.1000,0.8019,0.000063,9.4
1686,0.049671,0.035079,0.145912,0.00104444,0.000000,0.1000,0.8018,0.000063,9.3
1687,0.049602,0.035016,0.145855,0.00104457,0.000000,0.1000,0.8020,0.000063,9.4
1688,0.049614,0.035028,0.145861,0.00104472,0.000000,0.1000,0.8023,0.000063,9.3
1689,0.049601,0.035031,0.145696,0.00104485,0.000000,0.1000,0.8024,0.000063,9.3
1690,0.049613,0.035036,0.145770,0.00104500,0.000000,0.1000,0.8020,0.000063,9.3
1691,0.049573,0.035011,0.145623,0.00104514,0.000000,0.1000,0.8020,0.000063,9.3
1692,0.049643,0.035093,0.145499,0.00104527,0.000000,0.1000,0.8026,0.000063,9.4
1693,0.049605,0.035059,0.145453,0.00104542,0.000000,0.1000,0.8026,0.000063,9.3
1694,0.049611,0.035051,0.145607,0.00104555,0.000000,0.1000,0.8026,0.000063,9.3
1695,0.049613,0.035067,0.145457,0.00104569,0.000000,0.1000,0.8027,0.000063,9.3
1696,0.049618,0.035062,0.145559,0.00104583,0.000000,0.1000,0.8021,0.000063,9.3
1697,0.049663,0.035114,0.145487,0.00104597,0.000000,0.1000,0.8021,0.000063,9.4
1698,0.049588,0.035034,0.145537,0.00104611,0.000000,0.1000,0.8025,0.000063,9.3
1699,0.049633,0.035087,0.145454,0.00104625,0.000000,0.1000,0.8027,0.000063,9.3
1700,0.049604,0.035037,0.145668,0.00104639,0.000000,0.1000,0.8022,0.000063,9.3
1701,0.049590,0.035026,0.145635,0.00104653,0.000000,0.1000,0.8023,0.000063,9.3
1702,0.049684,0.035122,0.145625,0.00104667,0.000000,0.1000,0.8024,0.000063,9.3
1703,0.049613,0.035036,0.145777,0.00104681,0.000000,0.1000,0.8020,0.000063,9.3
1704,0.049655,0.035052,0.146027,0.00104694,0.000000,0.1000,0.8016,0.000063,9.3
1705,0.049668,0.035049,0.146187,0.00104708,0.000000,0.1000,0.8016,0.000063,9.3
1706,0.049650,0.035019,0.146303,0.00104722,0.000000,0.1000,0.8015,0.000063,9.3
1707,0.049738,0.035075,0.146630,0.00104736,0.000000,0.1000,0.8005,0.000063,9.3
1708,0.049658,0.034971,0.146873,0.00104750,0.000000,0.1000,0.8002,0.000063,9.3
1709,0.049752,0.035026,0.147265,0.00104764,0.000000,0.1000,0.8002,0.000063,9.3
1710,0.049749,0.034960,0.147882,0.00104777,0.000000,0.1000,0.7992,0.000063,9.3
1711,0.049811,0.034918,0.148921,0.00104792,0.000000,0.1000,0.7977,0.000063,9.3
1712,0.049886,0.034935,0.149510,0.00104805,0.000000,0.1000,0.7966,0.000063,9.3
1713,0.050027,0.034952,0.150751,0.00104819,0.000000,0.1000,0.7954,0.000063,9.3
1714,0.050101,0.034906,0.151945,0.00104833,0.000000,0.1000,0.7945,0.000063,9.3
1715,0.050098,0.034759,0.153389,0.00104846,0.000000,0.1000,0.7921,0.000063,9.3
1716,0.050253,0.034759,0.154943,0.00104860,0.000000,0.1000,0.7904,0.000063,9.3
1717,0.050350,0.034682,0.156677,0.00104874,0.000000,0.1000,0.7888,0.000063,9.3
1718,0.050424,0.034629,0.157945,0.00104887,0.000000,0.1000,0.7872,0.000063,9.3
1719,0.050634,0.034650,0.159842,0.00104902,0.000000,0.1000,0.7852,0.000063,9.3
1720,0.050699,0.034571,0.161281,0.00104915,0.000000,0.1000,0.7834,0.000063,9.3
1721,0.050813,0.034559,0.162539,0.00104929,0.000000,0.1000,0.7821,0.000063,9.3
1722,0.050921,0.034485,0.164358,0.00104943,0.000000,0.1000,0.7804,0.000063,9.3
1723,0.050986,0.034416,0.165702,0.00104957,0.000000,0.1000,0.7780,0.000063,9.3
1724,0.051162,0.034438,0.167241,0.00104971,0.000000,0.1000,0.7767,0.000063,9.5
1725,0.051187,0.034365,0.168217,0.00104984,0.000000,0.1000,0.7762,0.000063,10.0
1726,0.051258,0.034331,0.169271,0.00104998,0.000000,0.1000,0.7749,0.000063,9.3
1727,0.051351,0.034335,0.170162,0.00105012,0.000000,0.1000,0.7736,0.000063,9.3
1728,0.051460,0.034378,0.170819,0.00105025,0.000000,0.1000,0.7732,0.000063,10.0
1729,0.051444,0.034309,0.171348,0.00105039,0.000000,0.1000,0.7729,0.000063,10.0
1730,0.051402,0.034253,0.171489,0.00105053,0.000000,0.1000,0.7728,0.000063,9.4
1731,0.051463,0.034267,0.171959,0.00105066,0.000000,0.1000,0.7722,0.000063,9.3
1732,0.051448,0.034268,0.171798,0.00105080,0.000000,0.1000,0.7727,0.000063,9.3
1733,0.051466,0.034289,0.171761,0.00105093,0.000000,0.1000,0.7729,0.000063,9.3
1734,0.051431,0.034280,0.171512,0.00105107,0.000000,0.1000,0.7730,0.000063,9.3
1735,0.051369,0.034246,0.171230,0.00105121,0.000000,0.1000,0.7730,0.000063,9.3
1736,0.051402,0.034293,0.171090,0.00105133,0.000000,0.1000,0.7737,0.000063,9.3
1737,0.051429,0.034354,0.170757,0.00105147,0.000000,0.1000,0.7745,0.000063,9.3
1738,0.051417,0.034354,0.170627,0.00105159,0.000000,0.1000,0.7738,0.000063,9.3
1739,0.051318,0.034287,0.170302,0.00105172,0.000000,0.1000,0.7746,0.000063,9.3
1740,0.051329,0.034332,0.169962,0.00105185,0.000000,0.1000,0.7754,0.000063,9.3
1741,0.051307,0.034332,0.169749,0.00105198,0.000000,0.1000,0.7751,0.000063,9.3
1742,0.051276,0.034330,0.169459,0.00105211,0.000000,0.1000,0.7758,0.000063,9.3
1743,0.051325,0.034384,0.169412,0.00105224,0.000000,0.1000,0.7759,0.000063,9.4
1744,0.051271,0.034350,0.169206,0.00105236,0.000000,0.1000,0.7760,0.000063,9.3
1745,0.051266,0.034377,0.168888,0.00105250,0.000000,0.1000,0.7765,0.000063,9.3
1746,0.051204,0.034318,0.168864,0.00105262,0.000000,0.1000,0.7763,0.000063,9.3
1747,0.051219,0.034344,0.168747,0.00105275,0.000000,0.1000,0.7765,0.000063,9.3
1748,0.051191,0.034346,0.168450,0.00105288,0.000000,0.1000,0.7770,0.000063,9.3
