epoch,L_total,L_sdf,L_eik,L_z,L_2nd,eik_weight,grad_norm_mean,lr,time_s
888,0.041943,0.036899,0.050430,0.00175824,0.000000,0.1000,0.9712,0.000250,9.5
889,0.042003,0.037002,0.050005,0.00175886,0.000000,0.1000,0.9719,0.000250,9.6
890,0.042236,0.037120,0.051156,0.00175966,0.000000,0.1000,0.9635,0.000250,9.6
891,0.042709,0.037752,0.049574,0.00175987,0.000000,0.1000,0.9627,0.000250,9.6
892,0.042646,0.037432,0.052135,0.00176079,0.000000,0.1000,0.9593,0.000250,9.6
893,0.042484,0.037521,0.049629,0.00176106,0.000000,0.1000,0.9696,0.000250,9.6
894,0.042212,0.037068,0.051439,0.00176195,0.000000,0.1000,0.9679,0.000250,9.6
895,0.042041,0.037038,0.050027,0.00176235,0.000000,0.1000,0.9667,0.000250,9.5
896,0.041860,0.036793,0.050668,0.00176312,0.000000,0.1000,0.9640,0.000250,9.5
897,0.041917,0.036884,0.050329,0.00176381,0.000000,0.1000,0.9664,0.000250,9.5
898,0.041858,0.036855,0.050024,0.00176445,0.000000,0.1000,0.9689,0.000250,9.5
899,0.042023,0.036932,0.050910,0.00176518,0.000000,0.1000,0.9656,0.000250,9.5
900,0.042307,0.037331,0.049763,0.00176555,0.000000,0.1000,0.9654,0.000250,9.5
901,0.042711,0.037486,0.052254,0.00176647,0.000000,0.1000,0.9618,0.000250,9.5
902,0.043337,0.038360,0.049765,0.00176659,0.000000,0.1000,0.9708,0.000250,9.6
903,0.042509,0.037286,0.052225,0.00176746,0.000000,0.1000,0.9616,0.000250,9.5
904,0.042040,0.037023,0.050172,0.00176782,0.000000,0.1000,0.9646,0.000250,9.5
905,0.041820,0.036772,0.050471,0.00176870,0.000000,0.1000,0.9704,0.000250,9.5
906,0.041847,0.036785,0.050618,0.00176946,0.000000,0.1000,0.9710,0.000250,9.6
907,0.042122,0.037117,0.050043,0.00176993,0.000000,0.1000,0.9665,0.000250,9.5
908,0.042570,0.037344,0.052256,0.00177079,0.000000,0.1000,0.9599,0.000250,9.5
909,0.043266,0.038287,0.049791,0.00177091,0.000000,0.1000,0.9684,0.000250,9.6
910,0.042627,0.037354,0.052727,0.00177176,0.000000,0.1000,0.9604,0.000250,9.5
911,0.042164,0.037151,0.050129,0.00177196,0.000000,0.1000,0.9650,0.000250,9.5
912,0.041870,0.036782,0.050880,0.00177277,0.000000,0.1000,0.9686,0.000250,9.5
913,0.041861,0.036797,0.050637,0.00177347,0.000000,0.1000,0.9695,0.000250,9.5
914,0.042000,0.036991,0.050092,0.00177400,0.000000,0.1000,0.9678,0.000250,9.6
915,0.042510,0.037336,0.051738,0.00177485,0.000000,0.1000,0.9635,0.000250,9.6
916,0.043331,0.038341,0.049899,0.00177488,0.000000,0.1000,0.9718,0.000250,9.5
917,0.042773,0.037451,0.053222,0.00177561,0.000000,0.1000,0.9609,0.000250,9.5
918,0.042293,0.037310,0.049828,0.00177570,0.000000,0.1000,0.9633,0.000250,9.6
919,0.041847,0.036791,0.050557,0.00177650,0.000000,0.1000,0.9673,0.000250,9.6
920,0.041863,0.036792,0.050700,0.00177723,0.000000,0.1000,0.9702,0.000250,9.5
921,0.042260,0.037242,0.050180,0.00177774,0.000000,0.1000,0.9712,0.000250,9.5
922,0.042841,0.037628,0.052132,0.00177873,0.000000,0.1000,0.9645,0.000250,9.5
923,0.043287,0.038281,0.050059,0.00177872,0.000000,0.1000,0.9722,0.000250,9.5
924,0.042333,0.037128,0.052047,0.00177940,0.000000,0.1000,0.9622,0.000250,9.5
925,0.041773,0.036760,0.050131,0.00177960,0.000000,0.1000,0.9623,0.000250,9.5
926,0.041809,0.036824,0.049853,0.00178025,0.000000,0.1000,0.9676,0.000250,9.5
927,0.042135,0.037030,0.051049,0.00178120,0.000000,0.1000,0.9710,0.000250,9.5
928,0.042675,0.037668,0.050073,0.00178150,0.000000,0.1000,0.9736,0.000250,9.5
929,0.042620,0.037424,0.051961,0.00178244,0.000000,0.1000,0.9618,0.000250,9.5
930,0.042336,0.037363,0.049729,0.00178258,0.000000,0.1000,0.9676,0.000250,9.5
931,0.041923,0.036855,0.050672,0.00178335,0.000000,0.1000,0.9694,0.000250,9.5
932,0.041697,0.036719,0.049770,0.00178370,0.000000,0.1000,0.9690,0.000250,9.5
933,0.041750,0.036760,0.049900,0.00178427,0.000000,0.1000,0.9649,0.000250,9.6
934,0.041893,0.036854,0.050382,0.00178508,0.000000,0.1000,0.9647,0.000250,9.6
935,0.042143,0.037218,0.049251,0.00178557,0.000000,0.1000,0.9698,0.000250,9.7
936,0.042446,0.037324,0.051218,0.00178659,0.000000,0.1000,0.9660,0.000250,9.6
937,0.042776,0.037812,0.049632,0.00178673,0.000000,0.1000,0.9746,0.000250,9.6
938,0.042358,0.037218,0.051398,0.00178752,0.000000,0.1000,0.9675,0.000250,9.5
939,0.041977,0.037082,0.048957,0.00178767,0.000000,0.1000,0.9664,0.000250,9.6
940,0.041681,0.036672,0.050084,0.00178843,0.000000,0.1000,0.9644,0.000250,9.6
941,0.041647,0.036646,0.050004,0.00178917,0.000000,0.1000,0.9690,0.000250,9.6
942,0.041962,0.037056,0.049056,0.00178980,0.000000,0.1000,0.9733,0.000250,9.6
943,0.042543,0.037425,0.051173,0.00179085,0.000000,0.1000,0.9649,0.000250,9.6
944,0.042988,0.038069,0.049192,0.00179085,0.000000,0.1000,0.9702,0.000250,9.6
945,0.042221,0.037098,0.051232,0.00179158,0.000000,0.1000,0.9623,0.000250,9.5
946,0.041622,0.036734,0.048878,0.00179187,0.000000,0.1000,0.9661,0.000250,9.5
947,0.041698,0.036803,0.048947,0.00179253,0.000000,0.1000,0.9703,0.000250,9.6
948,0.041929,0.036913,0.050154,0.00179336,0.000000,0.1000,0.9712,0.000250,9.6
949,0.042571,0.037668,0.049027,0.00179362,0.000000,0.1000,0.9724,0.000250,9.6
950,0.042186,0.037097,0.050893,0.00179457,0.000000,0.1000,0.9621,0.000250,9.6
951,0.041885,0.037015,0.048698,0.00179489,0.000000,0.1000,0.9670,0.000250,9.6
952,0.041630,0.036711,0.049188,0.00179565,0.000000,0.1000,0.9718,0.000250,9.6
953,0.041507,0.036619,0.048876,0.00179607,0.000000,0.1000,0.9716,0.000250,9.6
954,0.041581,0.036665,0.049150,0.00179662,0.000000,0.1000,0.9659,0.000250,9.6
955,0.041575,0.036647,0.049285,0.00179730,0.000000,0.1000,0.9643,0.000250,9.5
956,0.041668,0.036847,0.048205,0.00179785,0.000000,0.1000,0.9667,0.000250,9.6
957,0.041877,0.036921,0.049553,0.00179877,0.000000,0.1000,0.9665,0.000250,9.5
958,0.042300,0.037449,0.048505,0.00179908,0.000000,0.1000,0.9745,0.000250,9.5
959,0.042608,0.037492,0.051165,0.00179999,0.000000,0.1000,0.9683,0.000250,9.5
960,0.042752,0.037949,0.048030,0.00179995,0.000000,0.1000,0.9697,0.000250,9.5
961,0.041688,0.036694,0.049942,0.00180073,0.000000,0.1000,0.9605,0.000250,9.5
962,0.041534,0.036600,0.049336,0.00180136,0.000000,0.1000,0.9658,0.000250,9.6
963,0.042159,0.037326,0.048324,0.00180197,0.000000,0.1000,0.9770,0.000250,9.5
964,0.042716,0.037618,0.050974,0.00180313,0.000000,0.1000,0.9702,0.000250,9.5
965,0.042824,0.037965,0.048587,0.00180309,0.000000,0.1000,0.9703,0.000250,9.6
966,0.041741,0.036744,0.049975,0.00180376,0.000000,0.1000,0.9635,0.000250,9.5
967,0.041475,0.036565,0.049098,0.00180423,0.000000,0.1000,0.9658,0.000250,9.6
968,0.042180,0.037378,0.048018,0.00180456,0.000000,0.1000,0.9712,0.000250,9.6
969,0.042348,0.037299,0.050488,0.00180549,0.000000,0.1000,0.9688,0.000250,9.5
970,0.042203,0.037378,0.048249,0.00180552,0.000000,0.1000,0.9701,0.000250,9.5
971,0.041528,0.036604,0.049234,0.00180628,0.000000,0.1000,0.9667,0.000250,9.5
972,0.041560,0.036641,0.049185,0.00180697,0.000000,0.1000,0.9676,0.000250,9.6
973,0.042103,0.037304,0.047989,0.00180722,0.000000,0.1000,0.9724,0.000250,9.6
974,0.042348,0.037333,0.050156,0.00180808,0.000000,0.1000,0.9677,0.000250,9.5
975,0.041978,0.037186,0.047914,0.00180811,0.000000,0.1000,0.9689,0.000250,9.6
976,0.041516,0.036615,0.049013,0.00180886,0.000000,0.1000,0.9673,0.000250,9.6
977,0.041360,0.036519,0.048406,0.00180938,0.000000,0.1000,0.9675,0.000250,9.6
978,0.041732,0.036958,0.047735,0.00180980,0.000000,0.1000,0.9677,0.000250,9.5
979,0.042054,0.037095,0.049582,0.00181077,0.000000,0.1000,0.9670,0.000250,9.6
980,0.042155,0.037358,0.047970,0.00181091,0.000000,0.1000,0.9735,0.000250,9.5
981,0.041661,0.036710,0.049511,0.00181170,0.000000,0.1000,0.9671,0.000250,9.5
982,0.041333,0.036524,0.048092,0.00181199,0.000000,0.1000,0.9642,0.000250,9.5
983,0.041236,0.036444,0.047916,0.00181257,0.000000,0.1000,0.9663,0.000250,9.5
984,0.041491,0.036633,0.048583,0.00181336,0.000000,0.1000,0.9703,0.000250,9.5
985,0.041890,0.037107,0.047828,0.00181369,0.000000,0.1000,0.9716,0.000250,9.6
986,0.042017,0.037039,0.049773,0.00181461,0.000000,0.1000,0.9631,0.000250,9.5
987,0.041995,0.037235,0.047598,0.00181475,0.000000,0.1000,0.9653,0.000250,9.5
988,0.041466,0.036587,0.048792,0.00181560,0.000000,0.1000,0.9671,0.000250,9.6
989,0.041251,0.036461,0.047902,0.00181601,0.000000,0.1000,0.9714,0.000250,9.5
990,0.041253,0.036458,0.047947,0.00181658,0.000000,0.1000,0.9706,0.000250,9.6
991,0.041375,0.036522,0.048528,0.00181731,0.000000,0.1000,0.9666,0.000250,9.5
992,0.041726,0.036980,0.047463,0.00181771,0.000000,0.1000,0.9656,0.000250,9.5
993,0.041852,0.036912,0.049396,0.00181870,0.000000,0.1000,0.9651,0.000250,9.6
994,0.042179,0.037402,0.047766,0.00181884,0.000000,0.1000,0.9738,0.000250,9.5
995,0.041771,0.036820,0.049512,0.00181967,0.000000,0.1000,0.9684,0.000250,9.5
996,0.041440,0.036679,0.047601,0.00181989,0.000000,0.1000,0.9662,0.000250,9.6
997,0.041210,0.036364,0.048462,0.00182064,0.000000,0.1000,0.9650,0.000250,9.6
998,0.041212,0.036395,0.048172,0.00182122,0.000000,0.1000,0.9681,0.000250,9.5
999,0.041257,0.036461,0.047956,0.00182186,0.000000,0.1000,0.9692,0.000250,9.6
1000,0.041459,0.036584,0.048743,0.00182270,0.000000,0.1000,0.9667,0.000125,9.6
1001,0.041863,0.037105,0.047572,0.00182295,0.000000,0.1000,0.9672,0.000125,9.5
1002,0.041167,0.036348,0.048182,0.00182337,0.000000,0.1000,0.9638,0.000125,9.6
1003,0.041760,0.036802,0.049575,0.00182378,0.000000,0.1000,0.9638,0.000125,9.6
1004,0.041184,0.036379,0.048053,0.00182383,0.000000,0.1000,0.9666,0.000125,9.6
1005,0.041547,0.036771,0.047760,0.00182398,0.000000,0.1000,0.9696,0.000125,9.5
1006,0.041193,0.036364,0.048288,0.00182440,0.000000,0.1000,0.9681,0.000125,9.5
1007,0.041509,0.036591,0.049180,0.00182479,0.000000,0.1000,0.9664,0.000125,9.5
1008,0.041240,0.036428,0.048123,0.00182493,0.000000,0.1000,0.9657,0.000125,9.5
1009,0.041421,0.036633,0.047875,0.00182518,0.000000,0.1000,0.9661,0.000125,9.5
1010,0.041164,0.036317,0.048467,0.00182566,0.000000,0.1000,0.9663,0.000125,9.6
1011,0.041349,0.036469,0.048796,0.00182604,0.000000,0.1000,0.9674,0.000125,9.6
1012,0.041255,0.036453,0.048016,0.00182619,0.000000,0.1000,0.9685,0.000125,9.5
1013,0.041227,0.036437,0.047903,0.00182645,0.000000,0.1000,0.9675,0.000125,9.6
1014,0.041187,0.036316,0.048708,0.00182685,0.000000,0.1000,0.9646,0.000125,9.5
1015,0.041142,0.036281,0.048608,0.00182711,0.000000,0.1000,0.9641,0.000125,9.5
1016,0.041230,0.036431,0.047987,0.00182729,0.000000,0.1000,0.9654,0.000125,9.5
1017,0.041223,0.036413,0.048102,0.00182763,0.000000,0.1000,0.9660,0.000125,9.5
1018,0.041238,0.036346,0.048918,0.00182806,0.000000,0.1000,0.9656,0.000125,9.6
1019,0.041174,0.036319,0.048545,0.00182832,0.000000,0.1000,0.9666,0.000125,9.6
1020,0.041256,0.036443,0.048122,0.00182856,0.000000,0.1000,0.9677,0.000125,9.6
1021,0.041124,0.036282,0.048413,0.00182895,0.000000,0.1000,0.9666,0.000125,9.6
1022,0.041187,0.036312,0.048751,0.00182931,0.000000,0.1000,0.9653,0.000125,9.6
1023,0.041191,0.036356,0.048355,0.00182953,0.000000,0.1000,0.9653,0.000125,9.6
1024,0.041200,0.036372,0.048278,0.00182981,0.000000,0.1000,0.9656,0.000125,9.6
1025,0.041209,0.036324,0.048850,0.00183020,0.000000,0.1000,0.9653,0.000125,9.6
1026,0.041210,0.036343,0.048667,0.00183049,0.000000,0.1000,0.9659,0.000125,9.6
1027,0.041154,0.036326,0.048281,0.00183074,0.000000,0.1000,0.9667,0.000125,9.6
1028,0.041145,0.036281,0.048646,0.00183110,0.000000,0.1000,0.9658,0.000125,9.6
1029,0.041188,0.036301,0.048873,0.00183146,0.000000,0.1000,0.9654,0.000125,9.6
1030,0.041156,0.036305,0.048510,0.00183171,0.000000,0.1000,0.9662,0.000125,9.6
1031,0.041187,0.036342,0.048448,0.00183202,0.000000,0.1000,0.9669,0.000125,9.6
1032,0.041153,0.036274,0.048788,0.00183241,0.000000,0.1000,0.9664,0.000125,9.6
1033,0.041119,0.036256,0.048627,0.00183271,0.000000,0.1000,0.9667,0.000125,9.6
1034,0.041176,0.036332,0.048444,0.00183299,0.000000,0.1000,0.9673,0.000125,9.6
1035,0.041137,0.036271,0.048661,0.00183335,0.000000,0.1000,0.9667,0.000125,9.6
1036,0.041141,0.036274,0.048662,0.00183370,0.000000,0.1000,0.9666,0.000125,9.5
1037,0.041133,0.036289,0.048434,0.00183399,0.000000,0.1000,0.9667,0.000125,9.6
1038,0.041135,0.036287,0.048478,0.00183435,0.000000,0.1000,0.9671,0.000125,9.5
1039,0.041158,0.036291,0.048665,0.00183473,0.000000,0.1000,0.9670,0.000125,9.6
1040,0.041068,0.036229,0.048381,0.00183504,0.000000,0.1000,0.9677,0.000125,9.6
1041,0.041069,0.036238,0.048309,0.00183537,0.000000,0.1000,0.9675,0.000125,9.6
1042,0.041077,0.036218,0.048584,0.00183574,0.000000,0.1000,0.9667,0.000125,9.6
1043,0.041111,0.036268,0.048424,0.00183607,0.000000,0.1000,0.9669,0.000125,9.6
1044,0.041127,0.036306,0.048216,0.00183639,0.000000,0.1000,0.9678,0.000125,9.5
1045,0.041049,0.036211,0.048381,0.00183676,0.000000,0.1000,0.9672,0.000125,9.6
1046,0.041138,0.036302,0.048359,0.00183711,0.000000,0.1000,0.9669,0.000125,9.6
1047,0.041104,0.036275,0.048290,0.00183743,0.000000,0.1000,0.9671,0.000125,9.6
1048,0.041071,0.036242,0.048287,0.00183779,0.000000,0.1000,0.9671,0.000125,9.6
1049,0.041107,0.036260,0.048464,0.00183813,0.000000,0.1000,0.9671,0.000125,9.6
1050,0.041069,0.036244,0.048246,0.00183844,0.000000,0.1000,0.9671,0.000125,9.6
1051,0.041098,0.036274,0.048245,0.00183878,0.000000,0.1000,0.9669,0.000125,9.6
1052,0.041056,0.036224,0.048322,0.00183913,0.000000,0.1000,0.9670,0.000125,9.6
1053,0.041064,0.036252,0.048118,0.00183945,0.000000,0.1000,0.9676,0.000125,9.6
1054,0.041085,0.036271,0.048140,0.00183980,0.000000,0.1000,0.9675,0.000125,9.6
1055,0.041099,0.036281,0.048180,0.00184015,0.000000,0.1000,0.9674,0.000125,9.6
1056,0.041033,0.036219,0.048140,0.00184046,0.000000,0.1000,0.9674,0.000125,9.6
1057,0.041037,0.036224,0.048133,0.00184081,0.000000,0.1000,0.9674,0.000125,9.6
1058,0.041035,0.036218,0.048162,0.00184116,0.000000,0.1000,0.9673,0.000125,9.6
1059,0.041083,0.036275,0.048082,0.00184148,0.000000,0.1000,0.9675,0.000125,9.6
1060,0.041049,0.036238,0.048105,0.00184183,0.000000,0.1000,0.9670,0.000125,9.6
1061,0.041060,0.036247,0.048131,0.00184218,0.000000,0.1000,0.9668,0.000125,9.6
1062,0.041071,0.036271,0.047997,0.00184251,0.000000,0.1000,0.9672,0.000125,9.6
1063,0.040978,0.036175,0.048030,0.00184287,0.000000,0.1000,0.9673,0.000125,9.6
1064,0.041027,0.036225,0.048018,0.00184322,0.000000,0.1000,0.9670,0.000125,9.6
1065,0.041069,0.036265,0.048032,0.00184356,0.000000,0.1000,0.9670,0.000125,9.6
1066,0.041016,0.036214,0.048023,0.00184390,0.000000,0.1000,0.9671,0.000125,9.6
1067,0.041088,0.036287,0.048008,0.00184426,0.000000,0.1000,0.9671,0.000125,9.6
1068,0.041077,0.036276,0.048008,0.00184460,0.000000,0.1000,0.9668,0.000125,9.6
1069,0.041037,0.036236,0.048005,0.00184496,0.000000,0.1000,0.9669,0.000125,9.6
1070,0.041050,0.036248,0.048016,0.00184530,0.000000,0.1000,0.9667,0.000125,9.6
1071,0.041000,0.036198,0.048018,0.00184566,0.000000,0.1000,0.9668,0.000125,9.6
1072,0.041004,0.036204,0.048004,0.00184600,0.000000,0.1000,0.9668,0.000125,9.6
1073,0.040999,0.036195,0.048036,0.00184634,0.000000,0.1000,0.9668,0.000125,9.6
1074,0.040968,0.036178,0.047900,0.00184668,0.000000,0.1000,0.9668,0.000125,9.6
1075,0.041039,0.036243,0.047962,0.00184702,0.000000,0.1000,0.9670,0.000125,9.6
1076,0.040976,0.036184,0.047916,0.00184735,0.000000,0.1000,0.9672,0.000125,9.6
1077,0.041034,0.036240,0.047933,0.00184770,0.000000,0.1000,0.9672,0.000125,9.6
1078,0.040981,0.036191,0.047899,0.00184804,0.000000,0.1000,0.9674,0.000125,9.6
1079,0.040986,0.036199,0.047868,0.00184839,0.000000,0.1000,0.9673,0.000125,9.5
1080,0.040985,0.036196,0.047894,0.00184875,0.000000,0.1000,0.9672,0.000125,9.5
1081,0.041003,0.036214,0.047896,0.00184911,0.000000,0.1000,0.9672,0.000125,9.6
1082,0.040955,0.036166,0.047886,0.00184947,0.000000,0.1000,0.9670,0.000125,9.5
1083,0.040924,0.036134,0.047895,0.00184984,0.000000,0.1000,0.9665,0.000125,9.6
1084,0.041025,0.036237,0.047884,0.00185020,0.000000,0.1000,0.9664,0.000125,9.6
1085,0.040962,0.036173,0.047890,0.00185057,0.000000,0.1000,0.9663,0.000125,9.6
1086,0.041007,0.036224,0.047828,0.00185094,0.000000,0.1000,0.9665,0.000125,9.5
1087,0.040953,0.036162,0.047907,0.00185131,0.000000,0.1000,0.9664,0.000125,9.6
1088,0.040959,0.036174,0.047845,0.00185167,0.000000,0.1000,0.9668,0.000125,9.6
1089,0.040968,0.036173,0.047948,0.00185204,0.000000,0.1000,0.9669,0.000125,9.7
1090,0.040933,0.036142,0.047913,0.00185240,0.000000,0.1000,0.9669,0.000125,9.6
1091,0.040929,0.036153,0.047762,0.00185276,0.000000,0.1000,0.9671,0.000125,9.6
1092,0.040949,0.036170,0.047786,0.00185312,0.000000,0.1000,0.9672,0.000125,9.6
1093,0.040996,0.036219,0.047764,0.00185347,0.000000,0.1000,0.9674,0.000125,9.6
1094,0.040965,0.036190,0.047747,0.00185384,0.000000,0.1000,0.9672,0.000125,9.6
1095,0.040893,0.036115,0.047775,0.00185420,0.000000,0.1000,0.9673,0.000125,9.6
1096,0.040896,0.036128,0.047680,0.00185457,0.000000,0.1000,0.9674,0.000125,9.6
1097,0.040897,0.036123,0.047737,0.00185493,0.000000,0.1000,0.9671,0.000125,9.6
1098,0.040931,0.036157,0.047736,0.00185530,0.000000,0.1000,0.9670,0.000125,9.6
1099,0.040970,0.036198,0.047717,0.00185566,0.000000,0.1000,0.9673,0.000125,9.6
1100,0.040949,0.036180,0.047687,0.00185605,0.000000,0.1000,0.9673,0.000125,9.6
1101,0.040931,0.036171,0.047594,0.00185642,0.000000,0.1000,0.9677,0.000125,9.6
1102,0.040884,0.036112,0.047716,0.00185681,0.000000,0.1000,0.9673,0.000125,9.6
1103,0.040932,0.036164,0.047684,0.00185719,0.000000,0.1000,0.9673,0.000125,9.6
1104,0.040921,0.036159,0.047622,0.00185756,0.000000,0.1000,0.9674,0.000125,9.6
1105,0.040869,0.036101,0.047683,0.00185794,0.000000,0.1000,0.9677,0.000125,9.6
1106,0.040900,0.036139,0.047607,0.00185830,0.000000,0.1000,0.9680,0.000125,9.6
1107,0.040885,0.036115,0.047696,0.00185867,0.000000,0.1000,0.9673,0.000125,9.6
1108,0.040873,0.036117,0.047557,0.00185903,0.000000,0.1000,0.9674,0.000125,9.6
1109,0.040858,0.036087,0.047714,0.00185942,0.000000,0.1000,0.9670,0.000125,9.6
1110,0.040911,0.036148,0.047629,0.00185979,0.000000,0.1000,0.9676,0.000125,9.6
1111,0.040884,0.036116,0.047681,0.00186019,0.000000,0.1000,0.9676,0.000125,9.6
1112,0.040878,0.036127,0.047513,0.00186058,0.000000,0.1000,0.9679,0.000125,9.6
1113,0.040868,0.036107,0.047617,0.00186097,0.000000,0.1000,0.9673,0.000125,9.6
1114,0.040835,0.036080,0.047545,0.00186133,0.000000,0.1000,0.9672,0.000125,9.6
1115,0.040907,0.036150,0.047565,0.00186172,0.000000,0.1000,0.9669,0.000125,9.6
1116,0.040898,0.036133,0.047650,0.00186210,0.000000,0.1000,0.9671,0.000125,9.6
1117,0.040820,0.036066,0.047534,0.00186250,0.000000,0.1000,0.9672,0.000125,9.6
1118,0.040839,0.036083,0.047557,0.00186289,0.000000,0.1000,0.9673,0.000125,9.5
1119,0.040826,0.036070,0.047560,0.00186328,0.000000,0.1000,0.9674,0.000125,9.6
1120,0.040827,0.036066,0.047610,0.00186367,0.000000,0.1000,0.9674,0.000125,9.6
1121,0.040840,0.036088,0.047520,0.00186406,0.000000,0.1000,0.9672,0.000125,9.6
1122,0.040814,0.036057,0.047563,0.00186445,0.000000,0.1000,0.9672,0.000125,9.6
1123,0.040872,0.036119,0.047531,0.00186485,0.000000,0.1000,0.9673,0.000125,9.6
1124,0.040884,0.036128,0.047555,0.00186524,0.000000,0.1000,0.9671,0.000125,9.6
1125,0.040855,0.036095,0.047607,0.00186563,0.000000,0.1000,0.9666,0.000125,9.6
1126,0.040887,0.036135,0.047524,0.00186601,0.000000,0.1000,0.9667,0.000125,9.6
1127,0.040844,0.036088,0.047559,0.00186642,0.000000,0.1000,0.9666,0.000125,9.6
1128,0.040822,0.036073,0.047487,0.00186681,0.000000,0.1000,0.9670,0.000125,9.6
1129,0.040834,0.036059,0.047741,0.00186723,0.000000,0.1000,0.9666,0.000125,9.6
1130,0.040870,0.036126,0.047438,0.00186760,0.000000,0.1000,0.9676,0.000125,9.5
1131,0.040955,0.036157,0.047975,0.00186804,0.000000,0.1000,0.9662,0.000125,9.6
1132,0.040926,0.036196,0.047296,0.00186835,0.000000,0.1000,0.9687,0.000125,9.6
1133,0.041008,0.036184,0.048240,0.00186884,0.000000,0.1000,0.9655,0.000125,9.6
1134,0.041012,0.036292,0.047198,0.00186909,0.000000,0.1000,0.9688,0.000125,9.6
1135,0.041016,0.036177,0.048382,0.00186959,0.000000,0.1000,0.9649,0.000125,9.6
1136,0.040918,0.036186,0.047318,0.00186986,0.000000,0.1000,0.9679,0.000125,9.6
1137,0.040869,0.036085,0.047836,0.00187032,0.000000,0.1000,0.9668,0.000125,9.6
1138,0.040854,0.036082,0.047711,0.00187070,0.000000,0.1000,0.9674,0.000125,9.6
1139,0.040883,0.036130,0.047529,0.00187106,0.000000,0.1000,0.9677,0.000125,9.6
1140,0.040937,0.036137,0.047998,0.00187150,0.000000,0.1000,0.9660,0.000125,9.6
1141,0.040919,0.036189,0.047302,0.00187179,0.000000,0.1000,0.9676,0.000125,9.6
1142,0.040895,0.036087,0.048084,0.00187226,0.000000,0.1000,0.9655,0.000125,9.6
1143,0.040889,0.036149,0.047398,0.00187256,0.000000,0.1000,0.9678,0.000125,9.6
1144,0.040807,0.036017,0.047908,0.00187299,0.000000,0.1000,0.9667,0.000125,9.6
1145,0.040820,0.036064,0.047566,0.00187332,0.000000,0.1000,0.9680,0.000125,9.6
1146,0.040829,0.036069,0.047596,0.00187372,0.000000,0.1000,0.9675,0.000125,9.6
1147,0.040772,0.036006,0.047668,0.00187411,0.000000,0.1000,0.9673,0.000125,9.6
1148,0.040799,0.036047,0.047515,0.00187448,0.000000,0.1000,0.9678,0.000125,9.6
1149,0.040831,0.036057,0.047740,0.00187492,0.000000,0.1000,0.9669,0.000125,9.6
1150,0.040833,0.036097,0.047363,0.00187525,0.000000,0.1000,0.9682,0.000125,9.6
1151,0.040855,0.036058,0.047964,0.00187570,0.000000,0.1000,0.9665,0.000125,9.6
1152,0.040927,0.036195,0.047327,0.00187599,0.000000,0.1000,0.9679,0.000125,9.6
1153,0.040912,0.036106,0.048054,0.00187647,0.000000,0.1000,0.9658,0.000125,9.6
1154,0.040905,0.036177,0.047285,0.00187674,0.000000,0.1000,0.9685,0.000125,9.6
1155,0.040943,0.036136,0.048070,0.00187722,0.000000,0.1000,0.9662,0.000125,9.6
1156,0.040873,0.036141,0.047323,0.00187750,0.000000,0.1000,0.9683,0.000125,9.6
1157,0.040805,0.036016,0.047889,0.00187796,0.000000,0.1000,0.9663,0.000125,9.6
1158,0.040826,0.036091,0.047350,0.00187828,0.000000,0.1000,0.9677,0.000125,9.6
1159,0.040779,0.036008,0.047707,0.00187872,0.000000,0.1000,0.9663,0.000125,9.6
1160,0.040756,0.036012,0.047441,0.00187905,0.000000,0.1000,0.9669,0.000125,9.6
1161,0.040776,0.036008,0.047679,0.00187946,0.000000,0.1000,0.9663,0.000125,9.6
1162,0.040724,0.035981,0.047427,0.00187981,0.000000,0.1000,0.9672,0.000125,9.5
1163,0.040717,0.035956,0.047616,0.00188021,0.000000,0.1000,0.9668,0.000125,9.6
1164,0.040734,0.035999,0.047355,0.00188054,0.000000,0.1000,0.9676,0.000125,9.6
1165,0.040753,0.035983,0.047706,0.00188094,0.000000,0.1000,0.9664,0.000125,9.6
1166,0.040743,0.036021,0.047219,0.00188126,0.000000,0.1000,0.9675,0.000125,9.6
1167,0.040884,0.036093,0.047904,0.00188172,0.000000,0.1000,0.9659,0.000125,9.6
1168,0.040894,0.036178,0.047157,0.00188198,0.000000,0.1000,0.9692,0.000125,9.6
1169,0.041083,0.036253,0.048300,0.00188248,0.000000,0.1000,0.9659,0.000125,9.6
1170,0.041103,0.036400,0.047037,0.00188268,0.000000,0.1000,0.9702,0.000125,9.6
1171,0.040997,0.036169,0.048278,0.00188318,0.000000,0.1000,0.9661,0.000125,9.6
1172,0.040868,0.036168,0.047002,0.00188339,0.000000,0.1000,0.9688,0.000125,9.6
1173,0.040853,0.036067,0.047858,0.00188385,0.000000,0.1000,0.9669,0.000125,9.6
1174,0.040722,0.035998,0.047229,0.00188417,0.000000,0.1000,0.9686,0.000125,9.6
1175,0.040729,0.035990,0.047384,0.00188456,0.000000,0.1000,0.9677,0.000125,9.6
1176,0.040735,0.035978,0.047576,0.00188496,0.000000,0.1000,0.9668,0.000125,9.6
1177,0.040828,0.036110,0.047181,0.00188527,0.000000,0.1000,0.9673,0.000125,9.6
1178,0.040910,0.036115,0.047954,0.00188572,0.000000,0.1000,0.9657,0.000125,9.6
1179,0.040944,0.036244,0.046997,0.00188595,0.000000,0.1000,0.9689,0.000125,9.6
