epoch,L_total,L_sdf,L_eik,L_z,L_2nd,eik_weight,grad_norm_mean,lr,time_s
592,0.056925,0.037285,0.196401,0.00074392,0.000000,0.1000,0.7411,0.000250,9.2
593,0.057245,0.037593,0.196513,0.00074488,0.000000,0.1000,0.7320,0.000250,9.2
594,0.056623,0.036994,0.196297,0.00074502,0.000000,0.1000,0.7397,0.000250,9.2
595,0.056219,0.036592,0.196269,0.00074579,0.000000,0.1000,0.7348,0.000250,9.2
596,0.056005,0.036381,0.196240,0.00074618,0.000000,0.1000,0.7377,0.000250,9.2
597,0.056005,0.036328,0.196762,0.00074674,0.000000,0.1000,0.7368,0.000250,9.2
598,0.056155,0.036413,0.197415,0.00074734,0.000000,0.1000,0.7348,0.000250,9.2
599,0.056315,0.036581,0.197336,0.00074774,0.000000,0.1000,0.7377,0.000250,9.2
600,0.056713,0.036818,0.198944,0.00074853,0.000000,0.1000,0.7314,0.000250,9.2
601,0.056880,0.037062,0.198173,0.00074875,0.000000,0.1000,0.7386,0.000250,9.2
602,0.057183,0.037154,0.200288,0.00074966,0.000000,0.1000,0.7298,0.000250,9.2
603,0.056905,0.036911,0.199943,0.00074983,0.000000,0.1000,0.7367,0.000250,9.2
604,0.056687,0.036511,0.201758,0.00075064,0.000000,0.1000,0.7296,0.000250,9.2
605,0.056416,0.036222,0.201946,0.00075097,0.000000,0.1000,0.7332,0.000250,9.2
606,0.056390,0.036151,0.202388,0.00075156,0.000000,0.1000,0.7316,0.000250,9.2
607,0.056420,0.036159,0.202603,0.00075212,0.000000,0.1000,0.7312,0.000250,9.2
608,0.056551,0.036267,0.202840,0.00075255,0.000000,0.1000,0.7329,0.000250,9.2
609,0.056657,0.036406,0.202511,0.00075328,0.000000,0.1000,0.7299,0.000250,9.2
610,0.056772,0.036480,0.202923,0.00075359,0.000000,0.1000,0.7338,0.000250,9.2
611,0.056649,0.036497,0.201516,0.00075436,0.000000,0.1000,0.7309,0.000250,9.2
612,0.056521,0.036308,0.202133,0.00075468,0.000000,0.1000,0.7342,0.000250,9.2
613,0.056336,0.036267,0.200687,0.00075539,0.000000,0.1000,0.7324,0.000250,9.2
614,0.056320,0.036250,0.200696,0.00075579,0.000000,0.1000,0.7350,0.000250,9.2
615,0.056060,0.036094,0.199658,0.00075642,0.000000,0.1000,0.7343,0.000250,9.2
616,0.056017,0.036083,0.199337,0.00075693,0.000000,0.1000,0.7353,0.000250,9.2
617,0.055965,0.036112,0.198528,0.00075748,0.000000,0.1000,0.7364,0.000250,9.2
618,0.055964,0.036164,0.198003,0.00075807,0.000000,0.1000,0.7361,0.000250,9.2
619,0.055989,0.036205,0.197832,0.00075855,0.000000,0.1000,0.7378,0.000250,9.2
620,0.056022,0.036367,0.196547,0.00075924,0.000000,0.1000,0.7362,0.000250,9.2
621,0.056192,0.036462,0.197303,0.00075960,0.000000,0.1000,0.7396,0.000250,9.2
622,0.056491,0.036972,0.195185,0.00076043,0.000000,0.1000,0.7363,0.000250,9.2
623,0.057280,0.037560,0.197201,0.00076057,0.000000,0.1000,0.7419,0.000250,9.2
624,0.056167,0.036671,0.194959,0.00076145,0.000000,0.1000,0.7360,0.000250,9.2
625,0.055877,0.036296,0.195802,0.00076174,0.000000,0.1000,0.7400,0.000250,9.2
626,0.055581,0.036065,0.195165,0.00076233,0.000000,0.1000,0.7393,0.000250,9.2
627,0.055743,0.036208,0.195348,0.00076285,0.000000,0.1000,0.7387,0.000250,9.2
628,0.055762,0.036213,0.195491,0.00076328,0.000000,0.1000,0.7401,0.000250,9.2
629,0.055938,0.036501,0.194368,0.00076400,0.000000,0.1000,0.7378,0.000250,9.2
630,0.056549,0.037021,0.195272,0.00076422,0.000000,0.1000,0.7427,0.000250,9.2
631,0.057269,0.037885,0.193834,0.00076517,0.000000,0.1000,0.7352,0.000250,9.2
632,0.055607,0.036153,0.194541,0.00076533,0.000000,0.1000,0.7405,0.000250,9.2
633,0.055622,0.036238,0.193841,0.00076581,0.000000,0.1000,0.7420,0.000250,9.2
634,0.056685,0.037449,0.192364,0.00076660,0.000000,0.1000,0.7378,0.000250,9.2
635,0.057036,0.037680,0.193563,0.00076663,0.000000,0.1000,0.7447,0.000250,9.2
636,0.055406,0.036215,0.191910,0.00076740,0.000000,0.1000,0.7394,0.000250,9.2
637,0.055412,0.036275,0.191365,0.00076785,0.000000,0.1000,0.7406,0.000250,9.2
638,0.056541,0.037348,0.191935,0.00076804,0.000000,0.1000,0.7466,0.000250,9.2
639,0.056877,0.037951,0.189263,0.00076897,0.000000,0.1000,0.7393,0.000250,9.2
640,0.055213,0.036227,0.189856,0.00076912,0.000000,0.1000,0.7436,0.000250,9.2
641,0.055680,0.036717,0.189623,0.00076947,0.000000,0.1000,0.7461,0.000250,9.2
642,0.057765,0.039055,0.187095,0.00077039,0.000000,0.1000,0.7396,0.000250,9.2
643,0.054932,0.036180,0.187517,0.00077052,0.000000,0.1000,0.7448,0.000250,9.2
644,0.058744,0.039830,0.189140,0.00077056,0.000000,0.1000,0.7525,0.000250,9.2
645,0.054980,0.036269,0.187108,0.00077130,0.000000,0.1000,0.7461,0.000250,9.2
646,0.059517,0.041011,0.185056,0.00077216,0.000000,0.1000,0.7391,0.000250,9.2
647,0.055466,0.036926,0.185396,0.00077224,0.000000,0.1000,0.7445,0.000250,9.2
648,0.064954,0.046125,0.188291,0.00077183,0.000000,0.1000,0.7593,0.000250,9.2
649,0.065422,0.046601,0.188208,0.00077213,0.000000,0.1000,0.7586,0.000250,9.2
650,0.055732,0.037215,0.185162,0.00077305,0.000000,0.1000,0.7442,0.000250,9.2
651,0.063598,0.045217,0.183815,0.00077387,0.000000,0.1000,0.7384,0.000250,9.2
652,0.061975,0.043664,0.183114,0.00077390,0.000000,0.1000,0.7444,0.000250,9.2
653,0.059893,0.041349,0.185441,0.00077327,0.000000,0.1000,0.7544,0.000250,9.2
654,0.060262,0.041612,0.186499,0.00077331,0.000000,0.1000,0.7500,0.000250,9.2
655,0.057588,0.039038,0.185492,0.00077400,0.000000,0.1000,0.7348,0.000250,9.2
656,0.056932,0.038543,0.183885,0.00077420,0.000000,0.1000,0.7412,0.000250,9.2
657,0.057548,0.039144,0.184030,0.00077379,0.000000,0.1000,0.7590,0.000250,9.2
658,0.055709,0.037279,0.184303,0.00077406,0.000000,0.1000,0.7542,0.000250,9.2
659,0.058970,0.040334,0.186365,0.00077482,0.000000,0.1000,0.7333,0.000250,9.2
660,0.057969,0.039262,0.187066,0.00077489,0.000000,0.1000,0.7296,0.000250,9.2
661,0.059387,0.040847,0.185401,0.00077445,0.000000,0.1000,0.7501,0.000250,9.2
662,0.059779,0.041398,0.183810,0.00077468,0.000000,0.1000,0.7578,0.000250,9.2
663,0.058569,0.040146,0.184231,0.00077541,0.000000,0.1000,0.7492,0.000250,9.2
664,0.057109,0.038478,0.186310,0.00077553,0.000000,0.1000,0.7432,0.000250,9.2
665,0.060890,0.042166,0.187247,0.00077510,0.000000,0.1000,0.7468,0.000250,9.2
666,0.059886,0.041157,0.187286,0.00077525,0.000000,0.1000,0.7423,0.000250,9.2
667,0.056771,0.037930,0.188413,0.00077592,0.000000,0.1000,0.7300,0.000250,9.2
668,0.056908,0.038198,0.187100,0.00077594,0.000000,0.1000,0.7411,0.000250,9.2
669,0.057912,0.039263,0.186495,0.00077547,0.000000,0.1000,0.7570,0.000250,9.2
670,0.057563,0.038800,0.187621,0.00077569,0.000000,0.1000,0.7535,0.000250,9.2
671,0.058551,0.039518,0.190334,0.00077648,0.000000,0.1000,0.7332,0.000250,9.2
672,0.057892,0.038735,0.191561,0.00077664,0.000000,0.1000,0.7251,0.000250,9.2
673,0.058270,0.039223,0.190474,0.00077620,0.000000,0.1000,0.7354,0.000250,9.2
674,0.056900,0.037860,0.190407,0.00077633,0.000000,0.1000,0.7396,0.000250,9.2
675,0.058818,0.039697,0.191203,0.00077703,0.000000,0.1000,0.7376,0.000250,9.2
676,0.059304,0.040148,0.191556,0.00077713,0.000000,0.1000,0.7412,0.000250,9.2
677,0.057177,0.038006,0.191714,0.00077671,0.000000,0.1000,0.7461,0.000250,9.2
678,0.056752,0.037552,0.191999,0.00077692,0.000000,0.1000,0.7384,0.000250,9.2
679,0.058902,0.039455,0.194470,0.00077768,0.000000,0.1000,0.7244,0.000250,9.2
680,0.058523,0.039049,0.194740,0.00077782,0.000000,0.1000,0.7250,0.000250,9.2
681,0.056596,0.037286,0.193100,0.00077739,0.000000,0.1000,0.7388,0.000250,9.2
682,0.056127,0.036852,0.192754,0.00077758,0.000000,0.1000,0.7442,0.000250,9.2
683,0.057845,0.038517,0.193281,0.00077820,0.000000,0.1000,0.7380,0.000250,9.2
684,0.056021,0.036624,0.193975,0.00077825,0.000000,0.1000,0.7347,0.000250,9.2
685,0.058589,0.039150,0.194388,0.00077799,0.000000,0.1000,0.7369,0.000250,9.2
686,0.057318,0.037839,0.194786,0.00077828,0.000000,0.1000,0.7329,0.000250,9.2
687,0.059552,0.040029,0.195231,0.00077904,0.000000,0.1000,0.7280,0.000250,9.2
688,0.060584,0.041102,0.194820,0.00077921,0.000000,0.1000,0.7321,0.000250,9.2
689,0.055671,0.036338,0.193328,0.00077884,0.000000,0.1000,0.7417,0.000250,9.2
690,0.059293,0.039870,0.194233,0.00077866,0.000000,0.1000,0.7437,0.000250,9.2
691,0.056669,0.037218,0.194512,0.00077902,0.000000,0.1000,0.7376,0.000250,9.2
692,0.060831,0.041228,0.196028,0.00077990,0.000000,0.1000,0.7265,0.000250,9.2
693,0.063228,0.043557,0.196717,0.00078018,0.000000,0.1000,0.7247,0.000250,9.2
694,0.056234,0.036657,0.195768,0.00077990,0.000000,0.1000,0.7297,0.000250,9.2
695,0.063401,0.043735,0.196654,0.00077930,0.000000,0.1000,0.7431,0.000250,9.2
696,0.067558,0.047794,0.197636,0.00077926,0.000000,0.1000,0.7476,0.000250,9.2
697,0.059430,0.039814,0.196163,0.00077971,0.000000,0.1000,0.7445,0.000250,9.2
698,0.060351,0.040700,0.196507,0.00078064,0.000000,0.1000,0.7336,0.000250,9.2
699,0.065340,0.045518,0.198212,0.00078098,0.000000,0.1000,0.7262,0.000250,9.2
700,0.058991,0.039120,0.198715,0.00078075,0.000000,0.1000,0.7236,0.000250,9.2
701,0.059891,0.039973,0.199180,0.00078004,0.000000,0.1000,0.7301,0.000250,9.2
702,0.063421,0.043386,0.200345,0.00077988,0.000000,0.1000,0.7319,0.000250,9.2
703,0.057312,0.037426,0.198859,0.00078020,0.000000,0.1000,0.7298,0.000250,9.2
704,0.062981,0.043046,0.199346,0.00078097,0.000000,0.1000,0.7267,0.000250,9.2
705,0.068959,0.048994,0.199654,0.00078117,0.000000,0.1000,0.7291,0.000250,9.2
706,0.061976,0.042142,0.198332,0.00078084,0.000000,0.1000,0.7329,0.000250,9.2
707,0.057386,0.037548,0.198373,0.00078007,0.000000,0.1000,0.7374,0.000250,9.2
708,0.060336,0.040322,0.200146,0.00077988,0.000000,0.1000,0.7335,0.000250,9.2
709,0.056823,0.036717,0.201052,0.00078019,0.000000,0.1000,0.7256,0.000250,9.2
710,0.060299,0.040072,0.202272,0.00078078,0.000000,0.1000,0.7204,0.000250,9.2
711,0.060946,0.040719,0.202270,0.00078084,0.000000,0.1000,0.7227,0.000250,9.2
712,0.056144,0.035987,0.201570,0.00078043,0.000000,0.1000,0.7289,0.000250,9.2
713,0.060076,0.039874,0.202013,0.00078004,0.000000,0.1000,0.7351,0.000250,9.2
714,0.059167,0.038906,0.202606,0.00078018,0.000000,0.1000,0.7347,0.000250,9.2
715,0.056665,0.036480,0.201859,0.00078078,0.000000,0.1000,0.7302,0.000250,9.2
716,0.058304,0.038054,0.202501,0.00078107,0.000000,0.1000,0.7258,0.000250,9.2
717,0.056180,0.035825,0.203552,0.00078088,0.000000,0.1000,0.7247,0.000250,9.2
718,0.057914,0.037500,0.204132,0.00078074,0.000000,0.1000,0.7282,0.000250,9.2
719,0.056002,0.035746,0.202559,0.00078108,0.000000,0.1000,0.7314,0.000250,9.2
720,0.057425,0.037301,0.201242,0.00078151,0.000000,0.1000,0.7325,0.000250,9.2
721,0.055934,0.035789,0.201449,0.00078149,0.000000,0.1000,0.7320,0.000250,9.2
722,0.057157,0.036854,0.203026,0.00078149,0.000000,0.1000,0.7295,0.000250,9.2
723,0.055931,0.035752,0.201787,0.00078194,0.000000,0.1000,0.7278,0.000250,9.2
724,0.056809,0.036726,0.200830,0.00078237,0.000000,0.1000,0.7298,0.000250,9.2
725,0.055781,0.035659,0.201220,0.00078240,0.000000,0.1000,0.7335,0.000250,9.2
726,0.056653,0.036489,0.201649,0.00078253,0.000000,0.1000,0.7352,0.000250,9.2
727,0.055745,0.035681,0.200636,0.00078308,0.000000,0.1000,0.7331,0.000250,9.2
728,0.056285,0.036225,0.200605,0.00078354,0.000000,0.1000,0.7299,0.000250,9.2
729,0.055853,0.035683,0.201702,0.00078366,0.000000,0.1000,0.7300,0.000250,9.2
730,0.056149,0.035952,0.201970,0.00078391,0.000000,0.1000,0.7326,0.000250,9.2
731,0.055827,0.035744,0.200833,0.00078443,0.000000,0.1000,0.7354,0.000250,9.2
732,0.055935,0.035848,0.200874,0.00078482,0.000000,0.1000,0.7352,0.000250,9.2
733,0.055967,0.035791,0.201757,0.00078504,0.000000,0.1000,0.7333,0.000250,9.2
734,0.055885,0.035645,0.202403,0.00078545,0.000000,0.1000,0.7310,0.000250,9.2
735,0.056043,0.035797,0.202459,0.00078598,0.000000,0.1000,0.7307,0.000250,9.2
736,0.055890,0.035611,0.202790,0.00078628,0.000000,0.1000,0.7329,0.000250,9.2
737,0.056030,0.035708,0.203211,0.00078653,0.000000,0.1000,0.7348,0.000250,9.2
738,0.055774,0.035444,0.203298,0.00078700,0.000000,0.1000,0.7341,0.000250,9.2
739,0.055943,0.035639,0.203036,0.00078752,0.000000,0.1000,0.7323,0.000250,9.2
740,0.055828,0.035456,0.203717,0.00078784,0.000000,0.1000,0.7309,0.000250,9.2
741,0.055998,0.035574,0.204236,0.00078817,0.000000,0.1000,0.7316,0.000250,9.2
742,0.055827,0.035472,0.203550,0.00078866,0.000000,0.1000,0.7338,0.000250,9.2
743,0.055854,0.035505,0.203490,0.00078910,0.000000,0.1000,0.7345,0.000250,9.2
744,0.055912,0.035500,0.204118,0.00078945,0.000000,0.1000,0.7328,0.000250,9.2
745,0.055877,0.035465,0.204114,0.00078990,0.000000,0.1000,0.7314,0.000250,9.2
746,0.055808,0.035471,0.203378,0.00079040,0.000000,0.1000,0.7325,0.000250,9.2
747,0.055757,0.035434,0.203231,0.00079076,0.000000,0.1000,0.7343,0.000250,9.2
748,0.055798,0.035448,0.203495,0.00079112,0.000000,0.1000,0.7348,0.000250,9.2
749,0.055673,0.035412,0.202606,0.00079162,0.000000,0.1000,0.7349,0.000250,9.2
750,0.055686,0.035480,0.202067,0.00079209,0.000000,0.1000,0.7342,0.000250,9.2
751,0.055653,0.035399,0.202538,0.00079247,0.000000,0.1000,0.7335,0.000250,9.2
752,0.055597,0.035417,0.201803,0.00079289,0.000000,0.1000,0.7354,0.000250,9.2
753,0.055595,0.035529,0.200659,0.00079338,0.000000,0.1000,0.7373,0.000250,9.2
754,0.055540,0.035465,0.200744,0.00079378,0.000000,0.1000,0.7366,0.000250,9.2
755,0.055521,0.035454,0.200674,0.00079420,0.000000,0.1000,0.7357,0.000250,9.2
756,0.055376,0.035414,0.199623,0.00079469,0.000000,0.1000,0.7367,0.000250,9.2
757,0.055382,0.035473,0.199088,0.00079511,0.000000,0.1000,0.7378,0.000250,9.2
758,0.055358,0.035431,0.199266,0.00079549,0.000000,0.1000,0.7382,0.000250,9.2
759,0.055269,0.035475,0.197938,0.00079596,0.000000,0.1000,0.7393,0.000250,9.2
760,0.055156,0.035424,0.197323,0.00079642,0.000000,0.1000,0.7393,0.000250,9.2
761,0.055193,0.035451,0.197419,0.00079680,0.000000,0.1000,0.7389,0.000250,9.2
762,0.055099,0.035450,0.196488,0.00079725,0.000000,0.1000,0.7404,0.000250,9.2
763,0.055062,0.035481,0.195814,0.00079771,0.000000,0.1000,0.7413,0.000250,9.2
764,0.055067,0.035484,0.195830,0.00079811,0.000000,0.1000,0.7409,0.000250,9.2
765,0.054911,0.035388,0.195221,0.00079857,0.000000,0.1000,0.7412,0.000250,9.2
766,0.054911,0.035473,0.194378,0.00079902,0.000000,0.1000,0.7422,0.000250,9.2
767,0.054873,0.035467,0.194059,0.00079942,0.000000,0.1000,0.7427,0.000250,9.2
768,0.054795,0.035439,0.193566,0.00079987,0.000000,0.1000,0.7431,0.000250,9.2
769,0.054777,0.035460,0.193171,0.00080033,0.000000,0.1000,0.7433,0.000250,9.2
770,0.054832,0.035501,0.193315,0.00080074,0.000000,0.1000,0.7431,0.000250,9.2
771,0.054767,0.035469,0.192980,0.00080119,0.000000,0.1000,0.7438,0.000250,9.2
772,0.054783,0.035484,0.192985,0.00080165,0.000000,0.1000,0.7439,0.000250,9.2
773,0.054768,0.035460,0.193085,0.00080207,0.000000,0.1000,0.7433,0.000250,9.2
774,0.054772,0.035531,0.192413,0.00080254,0.000000,0.1000,0.7441,0.000250,9.2
775,0.054623,0.035444,0.191784,0.00080297,0.000000,0.1000,0.7451,0.000250,9.2
776,0.054628,0.035510,0.191176,0.00080341,0.000000,0.1000,0.7460,0.000250,9.2
777,0.054556,0.035522,0.190344,0.00080390,0.000000,0.1000,0.7466,0.000250,9.2
778,0.054519,0.035502,0.190173,0.00080433,0.000000,0.1000,0.7468,0.000250,9.2
779,0.054473,0.035525,0.189480,0.00080481,0.000000,0.1000,0.7480,0.000250,9.2
780,0.054497,0.035585,0.189111,0.00080529,0.000000,0.1000,0.7485,0.000250,9.2
781,0.054505,0.035549,0.189561,0.00080575,0.000000,0.1000,0.7476,0.000250,9.2
782,0.054542,0.035578,0.189642,0.00080625,0.000000,0.1000,0.7475,0.000250,9.2
783,0.054560,0.035537,0.190229,0.00080670,0.000000,0.1000,0.7475,0.000250,9.2
784,0.054475,0.035433,0.190421,0.00080717,0.000000,0.1000,0.7473,0.000250,9.2
785,0.054476,0.035471,0.190051,0.00080765,0.000000,0.1000,0.7474,0.000250,9.2
786,0.054492,0.035555,0.189364,0.00080807,0.000000,0.1000,0.7479,0.000250,9.2
787,0.054331,0.035498,0.188329,0.00080854,0.000000,0.1000,0.7492,0.000250,9.2
788,0.054269,0.035488,0.187810,0.00080895,0.000000,0.1000,0.7494,0.000250,9.2
789,0.054212,0.035543,0.186685,0.00080940,0.000000,0.1000,0.7502,0.000250,9.2
790,0.054100,0.035503,0.185974,0.00080984,0.000000,0.1000,0.7510,0.000250,9.2
791,0.054075,0.035546,0.185294,0.00081027,0.000000,0.1000,0.7520,0.000250,9.2
792,0.054034,0.035588,0.184464,0.00081073,0.000000,0.1000,0.7528,0.000250,9.2
793,0.053932,0.035543,0.183891,0.00081115,0.000000,0.1000,0.7533,0.000250,9.2
794,0.053940,0.035631,0.183091,0.00081161,0.000000,0.1000,0.7544,0.000250,9.2
795,0.053812,0.035550,0.182626,0.00081203,0.000000,0.1000,0.7549,0.000250,9.2
796,0.053840,0.035616,0.182240,0.00081250,0.000000,0.1000,0.7551,0.000250,9.2
797,0.053763,0.035579,0.181829,0.00081292,0.000000,0.1000,0.7555,0.000250,9.2
798,0.053823,0.035663,0.181594,0.00081340,0.000000,0.1000,0.7563,0.000250,9.2
799,0.053864,0.035695,0.181690,0.00081381,0.000000,0.1000,0.7562,0.000250,9.2
800,0.053832,0.035719,0.181134,0.00081435,0.000000,0.1000,0.7562,0.000250,9.2
801,0.053983,0.035796,0.181868,0.00081471,0.000000,0.1000,0.7559,0.000250,9.2
802,0.054021,0.035889,0.181325,0.00081530,0.000000,0.1000,0.7564,0.000250,9.2
803,0.054023,0.035817,0.182059,0.00081562,0.000000,0.1000,0.7556,0.000250,9.2
804,0.053908,0.035713,0.181954,0.00081621,0.000000,0.1000,0.7548,0.000250,9.2
805,0.053780,0.035531,0.182489,0.00081656,0.000000,0.1000,0.7552,0.000250,9.2
806,0.053793,0.035531,0.182619,0.00081704,0.000000,0.1000,0.7552,0.000250,9.2
807,0.053796,0.035531,0.182650,0.00081751,0.000000,0.1000,0.7547,0.000250,9.2
808,0.053929,0.035591,0.183381,0.00081788,0.000000,0.1000,0.7532,0.000250,9.2
809,0.053994,0.035734,0.182605,0.00081842,0.000000,0.1000,0.7540,0.000250,9.2
810,0.053952,0.035627,0.183247,0.00081873,0.000000,0.1000,0.7540,0.000250,9.2
811,0.053861,0.035567,0.182937,0.00081927,0.000000,0.1000,0.7536,0.000250,9.2
812,0.053898,0.035509,0.183887,0.00081962,0.000000,0.1000,0.7520,0.000250,9.2
813,0.053797,0.035420,0.183769,0.00082008,0.000000,0.1000,0.7522,0.000250,9.2
814,0.053819,0.035405,0.184140,0.00082048,0.000000,0.1000,0.7523,0.000250,9.2
815,0.053909,0.035405,0.185046,0.00082087,0.000000,0.1000,0.7507,0.000250,9.2
816,0.053960,0.035423,0.185366,0.00082133,0.000000,0.1000,0.7496,0.000250,9.2
817,0.054093,0.035433,0.186604,0.00082167,0.000000,0.1000,0.7484,0.000250,9.2
818,0.054167,0.035436,0.187311,0.00082214,0.000000,0.1000,0.7481,0.000250,9.2
819,0.054357,0.035407,0.189499,0.00082246,0.000000,0.1000,0.7456,0.000250,9.2
820,0.054318,0.035253,0.190650,0.00082291,0.000000,0.1000,0.7448,0.000250,9.2
821,0.054526,0.035219,0.193072,0.00082325,0.000000,0.1000,0.7419,0.000250,9.2
822,0.054644,0.035141,0.195022,0.00082362,0.000000,0.1000,0.7408,0.000250,9.2
823,0.054672,0.035070,0.196011,0.00082400,0.000000,0.1000,0.7405,0.000250,9.2
824,0.054784,0.035117,0.196671,0.00082433,0.000000,0.1000,0.7396,0.000250,9.2
825,0.054720,0.035140,0.195791,0.00082473,0.000000,0.1000,0.7404,0.000250,9.2
826,0.054758,0.035134,0.196248,0.00082503,0.000000,0.1000,0.7400,0.000250,9.2
827,0.054665,0.035130,0.195354,0.00082543,0.000000,0.1000,0.7422,0.000250,9.2
828,0.054715,0.035098,0.196175,0.00082574,0.000000,0.1000,0.7415,0.000250,9.2
829,0.054627,0.035079,0.195476,0.00082614,0.000000,0.1000,0.7420,0.000250,9.2
830,0.054617,0.035036,0.195816,0.00082646,0.000000,0.1000,0.7416,0.000250,9.2
831,0.054588,0.035088,0.194999,0.00082683,0.000000,0.1000,0.7439,0.000250,9.2
832,0.054501,0.035027,0.194738,0.00082717,0.000000,0.1000,0.7438,0.000250,9.2
833,0.054442,0.035089,0.193534,0.00082753,0.000000,0.1000,0.7448,0.000250,9.2
834,0.054388,0.035155,0.192334,0.00082788,0.000000,0.1000,0.7468,0.000250,9.2
835,0.054294,0.035160,0.191333,0.00082822,0.000000,0.1000,0.7478,0.000250,9.2
836,0.054141,0.035171,0.189706,0.00082860,0.000000,0.1000,0.7488,0.000250,9.2
837,0.054121,0.035219,0.189015,0.00082891,0.000000,0.1000,0.7491,0.000250,9.2
838,0.054085,0.035382,0.187034,0.00082932,0.000000,0.1000,0.7526,0.000250,9.2
839,0.054347,0.035607,0.187404,0.00082957,0.000000,0.1000,0.7512,0.000250,9.2
840,0.054711,0.036232,0.184789,0.00083014,0.000000,0.1000,0.7537,0.000250,9.2
841,0.055356,0.036630,0.187259,0.00083021,0.000000,0.1000,0.7518,0.000250,9.2
842,0.054174,0.035698,0.184761,0.00083085,0.000000,0.1000,0.7525,0.000250,9.2
843,0.053883,0.035285,0.185987,0.00083108,0.000000,0.1000,0.7525,0.000250,9.2
844,0.054103,0.035480,0.186223,0.00083139,0.000000,0.1000,0.7536,0.000250,9.2
845,0.054408,0.036013,0.183950,0.00083194,0.000000,0.1000,0.7548,0.000250,9.2
846,0.054897,0.036163,0.187345,0.00083205,0.000000,0.1000,0.7515,0.000250,9.2
847,0.054287,0.035871,0.184154,0.00083268,0.000000,0.1000,0.7530,0.000250,9.2
848,0.053961,0.035325,0.186355,0.00083287,0.000000,0.1000,0.7530,0.000250,9.2
849,0.053923,0.035262,0.186612,0.00083326,0.000000,0.1000,0.7536,0.000250,9.2
850,0.054095,0.035550,0.185440,0.00083375,0.000000,0.1000,0.7530,0.000250,9.2
851,0.054482,0.035710,0.187716,0.00083394,0.000000,0.1000,0.7509,0.000250,9.2
852,0.054126,0.035590,0.185363,0.00083451,0.000000,0.1000,0.7531,0.000250,9.2
853,0.053939,0.035250,0.186896,0.00083474,0.000000,0.1000,0.7529,0.000250,9.2
854,0.053852,0.035213,0.186381,0.00083515,0.000000,0.1000,0.7535,0.000250,9.2
855,0.053873,0.035329,0.185442,0.00083561,0.000000,0.1000,0.7534,0.000250,9.2
856,0.054235,0.035551,0.186841,0.00083584,0.000000,0.1000,0.7525,0.000250,9.2
857,0.053952,0.035553,0.183995,0.00083639,0.000000,0.1000,0.7550,0.000250,9.2
858,0.053845,0.035309,0.185356,0.00083663,0.000000,0.1000,0.7549,0.000250,9.2
859,0.053609,0.035248,0.183605,0.00083709,0.000000,0.1000,0.7559,0.000250,9.2
860,0.053464,0.035207,0.182569,0.00083750,0.000000,0.1000,0.7564,0.000250,9.2
861,0.053684,0.035395,0.182893,0.00083782,0.000000,0.1000,0.7569,0.000250,9.2
862,0.053560,0.035553,0.180068,0.00083835,0.000000,0.1000,0.7592,0.000250,9.2
863,0.053792,0.035630,0.181627,0.00083860,0.000000,0.1000,0.7588,0.000250,9.2
864,0.053458,0.035614,0.178436,0.00083919,0.000000,0.1000,0.7597,0.000250,9.2
865,0.053497,0.035494,0.180032,0.00083944,0.000000,0.1000,0.7601,0.000250,9.2
866,0.053260,0.035523,0.177376,0.00083999,0.000000,0.1000,0.7619,0.000250,9.2
867,0.053228,0.035417,0.178108,0.00084030,0.000000,0.1000,0.7618,0.000250,9.2
868,0.053090,0.035446,0.176446,0.00084081,0.000000,0.1000,0.7622,0.000250,9.2
869,0.053043,0.035372,0.176704,0.00084117,0.000000,0.1000,0.7629,0.000250,9.2
870,0.053027,0.035433,0.175940,0.00084164,0.000000,0.1000,0.7636,0.000250,9.2
871,0.053021,0.035365,0.176554,0.00084205,0.000000,0.1000,0.7627,0.000250,9.2
872,0.053016,0.035317,0.176985,0.00084251,0.000000,0.1000,0.7613,0.000250,9.2
873,0.053193,0.035374,0.178190,0.00084292,0.000000,0.1000,0.7612,0.000250,9.2
874,0.053083,0.035272,0.178115,0.00084339,0.000000,0.1000,0.7617,0.000250,9.2
875,0.053193,0.035319,0.178730,0.00084381,0.000000,0.1000,0.7604,0.000250,9.2
876,0.053083,0.035322,0.177608,0.00084431,0.000000,0.1000,0.7603,0.000250,9.2
877,0.053219,0.035356,0.178628,0.00084467,0.000000,0.1000,0.7615,0.000250,9.2
878,0.053159,0.035599,0.175601,0.00084524,0.000000,0.1000,0.7638,0.000250,9.2
879,0.054029,0.036101,0.179286,0.00084545,0.000000,0.1000,0.7619,0.000250,9.2
880,0.054484,0.037166,0.173181,0.00084622,0.000000,0.1000,0.7628,0.000250,9.2
881,0.053095,0.035408,0.176872,0.00084634,0.000000,0.1000,0.7629,0.000250,9.2
882,0.053278,0.035550,0.177279,0.00084669,0.000000,0.1000,0.7647,0.000250,9.2
883,0.054397,0.037143,0.172537,0.00084736,0.000000,0.1000,0.7656,0.000250,9.2
884,0.053634,0.035833,0.178012,0.00084741,0.000000,0.1000,0.7634,0.000250,9.2
885,0.052852,0.035315,0.175376,0.00084793,0.000000,0.1000,0.7630,0.000250,9.2
886,0.052928,0.035332,0.175954,0.00084824,0.000000,0.1000,0.7641,0.000250,9.2
887,0.053202,0.035474,0.177277,0.00084850,0.000000,0.1000,0.7649,0.000250,9.2
